,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
PLTR_2026-12-18,PLTR,2026-12-18,583,0.5794007717895509,0.6840648455810547,-0.10466407379150389,Upside
PLTR_2027-01-15,PLTR,2027-01-15,611,0.5787599090576171,0.6850820880126953,-0.10632217895507823,Upside
PLTR_2027-06-17,PLTR,2027-06-17,764,0.5662071374511719,0.6854076055908204,-0.11920046813964846,Upside
PLTR_2027-12-17,PLTR,2027-12-17,947,0.5500228103637697,0.6839834661865235,-0.13396065582275385,Upside
MU_2025-05-16,MU,2025-05-16,2,0.610355458984375,0.6614617187500001,-0.051106259765625106,Upside
MU_2025-05-23,MU,2025-05-23,9,0.5131884619140624,0.5013070703125,0.01188139160156243,Downside
MU_2025-05-30,MU,2025-05-30,16,0.5022022436523438,0.497726376953125,0.004475866699218789,Downside
MU_2025-06-06,MU,2025-06-06,23,0.48861188476562506,0.4839732592773438,0.004638625488281256,Downside
MU_2025-06-13,MU,2025-06-13,30,0.48242705078125003,0.471359453125,0.011067597656250039,Downside
MU_2025-06-20,MU,2025-06-20,37,0.47095255615234377,0.47327186889648437,-0.0023193127441406003,Upside
MU_2025-06-27,MU,2025-06-27,44,0.5428512512207032,0.5406540075683594,0.002197243652343861,Downside
MU_2025-07-18,MU,2025-07-18,65,0.5266567517089844,0.514531221923828,0.012125529785156353,Downside
MU_2025-08-15,MU,2025-08-15,93,0.5020394848632813,0.5034839691162111,-0.0014444842529297564,Upside
MU_2025-09-19,MU,2025-09-19,128,0.48944602355957034,0.5009205181884765,-0.011474494628906151,Upside
MU_2025-10-17,MU,2025-10-17,156,0.49713637634277347,0.5136360485839843,-0.016499672241210794,Upside
MU_2025-12-19,MU,2025-12-19,219,0.4665173791503907,0.5143684631347656,-0.047851083984374876,Upside
MU_2026-01-16,MU,2026-01-16,247,0.46515427429199224,0.5172777764892578,-0.052123502197265525,Upside
MU_2026-03-20,MU,2026-03-20,310,0.4646049633789063,0.5098519067382813,-0.045246943359375014,Upside
MU_2026-06-18,MU,2026-06-18,400,0.4456639093017578,0.517359155883789,-0.07169524658203119,Upside
MU_2026-12-18,MU,2026-12-18,583,0.4392857992553711,0.5300238241577149,-0.09073802490234378,Upside
MU_2027-01-15,MU,2027-01-15,611,0.4425104577636718,0.5246324392700196,-0.08212198150634775,Upside
MU_2027-06-17,MU,2027-06-17,764,0.4354406228637695,0.5249986465454102,-0.08955802368164067,Upside
MU_2027-12-17,MU,2027-12-17,947,0.4189714678955078,0.5272162350463868,-0.108244767150879,Upside
RBLX_2025-05-16,RBLX,2025-05-16,2,0.5332077929687501,0.49089050781250004,0.04231728515625005,Downside
RBLX_2025-05-23,RBLX,2025-05-23,9,0.44645735839843753,0.4070697314453125,0.03938762695312503,Downside
RBLX_2025-05-30,RBLX,2025-05-30,16,0.4091042163085938,0.377935908203125,0.03116830810546878,Downside
RBLX_2025-06-06,RBLX,2025-06-06,23,0.40983663085937505,0.38753867675781245,0.0222979541015626,Downside
RBLX_2025-06-13,RBLX,2025-06-13,30,0.4623263403320312,0.38249315429687497,0.07983318603515621,Downside
RBLX_2025-06-20,RBLX,2025-06-20,37,0.4089414575195313,0.3713441772460937,0.03759728027343762,Downside
RBLX_2025-07-18,RBLX,2025-07-18,65,0.39567661621093747,0.3757386645507812,0.019937951660156272,Downside
RBLX_2025-08-15,RBLX,2025-08-15,93,0.48100291137695317,0.4837698107910156,-0.0027668994140624403,Upside
RBLX_2025-09-19,RBLX,2025-09-19,128,0.4562635754394531,0.4684704846191406,-0.012206909179687475,Upside
RBLX_2025-10-17,RBLX,2025-10-17,156,0.44466701171875006,0.4599053033447266,-0.015238291625976563,Upside
RBLX_2025-11-21,RBLX,2025-11-21,191,0.4724580749511719,0.49528499511718754,-0.02282692016601562,Upside
RBLX_2025-12-19,RBLX,2025-12-19,219,0.46432013549804685,0.490036024169922,-0.02571588867187513,Upside
RBLX_2026-01-16,RBLX,2026-01-16,247,0.4483901190185547,0.48960878234863286,-0.041218663330078176,Upside
RBLX_2026-03-20,RBLX,2026-03-20,310,0.4518283984375,0.5038908660888672,-0.05206246765136724,Upside
RBLX_2026-06-18,RBLX,2026-06-18,400,0.44419908020019533,0.5116829431152343,-0.067483862915039,Upside
RBLX_2026-12-18,RBLX,2026-12-18,583,0.3516096740722656,0.17827156372070316,0.17333811035156246,Downside
RBLX_2027-01-15,RBLX,2027-01-15,611,0.4258683715820313,0.5142362216186522,-0.08836785003662095,Upside
U_2025-05-16,U,2025-05-16,2,0.7050810742187501,0.74284111328125,-0.03776003906249992,Upside
U_2025-05-23,U,2025-05-23,9,0.6064492480468752,0.6139361523437501,-0.00748690429687493,Upside
U_2025-05-30,U,2025-05-30,16,0.561527822265625,0.5725954199218751,-0.011067597656250094,Upside
U_2025-06-06,U,2025-06-06,23,0.534835380859375,0.56706162109375,-0.032226240234375036,Upside
U_2025-06-13,U,2025-06-13,30,0.59831130859375,0.5867554345703127,0.011555874023437385,Downside
U_2025-06-20,U,2025-06-20,37,0.562504375,0.557621611328125,0.004882763671874901,Downside
U_2025-06-27,U,2025-06-27,44,0.7500025,0.6437210107421875,0.10628148925781256,Downside
U_2025-08-15,U,2025-08-15,93,0.5952188916015625,0.6106809765625002,-0.015462084960937705,Upside
U_2025-09-19,U,2025-09-19,128,0.577803701171875,0.6041706250000001,-0.02636692382812511,Upside
U_2025-11-21,U,2025-11-21,191,0.5698285205078125,0.6114947705078125,-0.041666250000000016,Upside
U_2025-12-19,U,2025-12-19,219,0.5945678564453126,0.6184933984375,-0.023925541992187327,Upside
U_2026-01-16,U,2026-01-16,247,0.5733278344726563,0.6075071801757813,-0.034179345703124975,Upside
U_2026-03-20,U,2026-03-20,310,0.5819540502929689,0.6120644262695313,-0.03011037597656241,Upside
U_2027-01-15,U,2027-01-15,611,0.5388229711914062,0.646609979248047,-0.10778700805664077,Upside
ROKU_2025-05-16,ROKU,2025-05-16,2,0.6386754882812501,0.6604851660156251,-0.021809677734375033,Upside
ROKU_2025-05-23,ROKU,2025-05-23,9,0.5441126318359376,0.5257208886718749,0.01839174316406267,Downside
ROKU_2025-05-30,ROKU,2025-05-30,16,0.5060270751953125,0.4991098266601563,0.00691724853515624,Downside
ROKU_2025-06-06,ROKU,2025-06-06,23,0.499028447265625,0.4928436132812501,0.006184833984374916,Downside
ROKU_2025-06-13,ROKU,2025-06-13,30,0.5483443603515626,0.4927622338867188,0.05558212646484384,Downside
ROKU_2025-06-20,ROKU,2025-06-20,37,0.5052132812500001,0.4838105004882813,0.02140278076171881,Downside
ROKU_2025-06-27,ROKU,2025-06-27,44,0.5337774487304688,0.4985401708984375,0.035237277832031344,Downside
ROKU_2025-07-18,ROKU,2025-07-18,65,0.4930470617675781,0.48686222778320315,0.006184833984374971,Downside
ROKU_2025-09-19,ROKU,2025-09-19,128,0.536015382080078,0.5464726342773438,-0.010457252197265787,Upside
ROKU_2025-10-17,ROKU,2025-10-17,156,0.5266160620117187,0.5406946972656251,-0.014078635253906402,Upside
ROKU_2026-01-16,ROKU,2026-01-16,247,0.5248664050292969,0.562728168334961,-0.03786176330566404,Upside
ROKU_2026-02-20,ROKU,2026-02-20,282,0.5396977996826172,0.5827881890869141,-0.04309038940429688,Upside
ROKU_2026-03-20,ROKU,2026-03-20,310,0.5284064086914063,0.5774578387451172,-0.04905143005371093,Upside
ROKU_2026-05-15,ROKU,2026-05-15,366,0.5309495147705079,0.5837240521240236,-0.05277453735351567,Upside
ROKU_2026-06-18,ROKU,2026-06-18,400,0.5209805389404297,0.5966023413085939,-0.07562180236816418,Upside
ROKU_2027-01-15,ROKU,2027-01-15,611,0.5147957049560546,0.5937337176513672,-0.07893801269531253,Upside
RDDT_2025-05-16,RDDT,2025-05-16,2,0.7711611425781251,0.7488631884765624,0.022297954101562656,Downside
RDDT_2025-05-23,RDDT,2025-05-23,9,0.6942576147460938,0.6797720825195315,0.014485532226562348,Downside
RDDT_2025-05-30,RDDT,2025-05-30,16,0.6544630908203126,0.641605146484375,0.012857944335937566,Downside
RDDT_2025-06-06,RDDT,2025-06-06,23,0.6392451440429688,0.6534865380859375,-0.014241394042968647,Upside
RDDT_2025-06-13,RDDT,2025-06-13,30,0.6674837939453125,0.6623975817871095,0.005086212158203041,Downside
RDDT_2025-06-20,RDDT,2025-06-20,37,0.6445754943847657,0.6374954870605468,0.007080007324218873,Downside
RDDT_2025-06-27,RDDT,2025-06-27,44,0.6556837817382813,0.6543410217285156,0.0013427600097657422,Downside
RDDT_2025-07-18,RDDT,2025-07-18,65,0.6355830712890626,0.64062859375,-0.005045522460937479,Upside
RDDT_2025-08-15,RDDT,2025-08-15,93,0.6820507055664063,0.7147448773193359,-0.032694171752929546,Upside
RDDT_2025-10-17,RDDT,2025-10-17,156,0.6560499890136721,0.6858551922607422,-0.029805203247070144,Upside
RDDT_2025-11-21,RDDT,2025-11-21,191,0.6734244897460938,0.7114693566894531,-0.03804486694335929,Upside
RDDT_2026-01-16,RDDT,2026-01-16,247,0.6586744744873049,0.6916738189697268,-0.03299934448242192,Upside
RDDT_2026-06-18,RDDT,2026-06-18,400,0.6698437963867189,0.7209704010009766,-0.051126604614257776,Upside
RDDT_2027-01-15,RDDT,2027-01-15,611,0.6458368750000001,0.7321092056274413,-0.08627233062744122,Upside
RDDT_2027-06-17,RDDT,2027-06-17,764,0.6391332473754884,0.7409286975097656,-0.10179545013427727,Upside
NBIS_2025-05-16,NBIS,2025-05-16,2,1.0260465364583335,1.0631557259114583,-0.0371091894531248,Upside
NBIS_2025-05-23,NBIS,2025-05-23,9,1.2275429248046874,1.2513058268229165,-0.02376290201822906,Upside
NBIS_2025-05-30,NBIS,2025-05-30,16,1.0416714583333333,1.0695033504231772,-0.027831892089843935,Upside
NBIS_2025-06-06,NBIS,2025-06-06,23,1.0179068977864583,0.9064950756835937,0.1114118221028646,Downside
NBIS_2025-06-13,NBIS,2025-06-13,30,0.9602885375976563,0.8745129736328124,0.08577556396484387,Downside
NBIS_2025-06-20,NBIS,2025-06-20,37,0.9047861083984374,0.9047861083984374,0.0,Upside
NBIS_2025-06-27,NBIS,2025-06-27,44,0.795900478515625,0.9677737597656251,-0.17187328125000012,Upside
NBIS_2025-08-15,NBIS,2025-08-15,93,0.8336605175781249,0.8472508764648436,-0.013590358886718779,Upside
NBIS_2025-11-21,NBIS,2025-11-21,191,0.916832206217448,0.8260922338867186,0.09073997233072939,Downside
NBIS_2026-01-16,NBIS,2026-01-16,247,0.7675397595214845,0.8102232519531251,-0.0426834924316406,Upside
NBIS_2027-01-15,NBIS,2027-01-15,611,0.7475611181640627,0.8225929199218749,-0.07503180175781221,Upside
JPM_2025-05-16,JPM,2025-05-16,2,0.3720765917968751,0.27604890624999995,0.09602768554687513,Downside
JPM_2025-05-23,JPM,2025-05-23,9,0.3018461743164062,0.22193160888671873,0.07991456542968747,Downside
JPM_2025-05-30,JPM,2025-05-30,16,0.2808909802246094,0.20374331420898437,0.07714766601562503,Downside
JPM_2025-06-06,JPM,2025-06-06,23,0.27202062622070305,0.19727365234375002,0.07474697387695303,Downside
JPM_2025-06-13,JPM,2025-06-13,30,0.2714713153076172,0.20524883300781246,0.06622248229980474,Downside
JPM_2025-06-20,JPM,2025-06-20,37,0.2541578491210938,0.19232985412597658,0.06182799499511721,Downside
JPM_2025-06-27,JPM,2025-06-27,44,0.2771882177734375,0.24781025634765627,0.029377961425781224,Downside
JPM_2025-07-18,JPM,2025-07-18,65,0.27092200439453124,0.22012091735839842,0.050801087036132814,Downside
JPM_2025-08-15,JPM,2025-08-15,93,0.2596000961303711,0.2256547161865234,0.03394537994384769,Downside
JPM_2025-09-19,JPM,2025-09-19,128,0.252062329711914,0.2358678302001953,0.016194499511718696,Downside
JPM_2025-10-17,JPM,2025-10-17,156,0.2599561309814453,0.24288680297851561,0.017069328002929707,Downside
JPM_2025-11-21,JPM,2025-11-21,191,0.2569552658081055,0.24783060119628908,0.009124664611816435,Downside
JPM_2025-12-19,JPM,2025-12-19,219,0.2554294021606445,0.2521233642578125,0.0033060379028320153,Downside
JPM_2026-01-16,JPM,2026-01-16,247,0.254864832611084,0.2542544871520996,0.0006103454589844182,Downside
JPM_2026-03-20,JPM,2026-03-20,310,0.25966113067626956,0.24823749816894533,0.011423632507324227,Downside
JPM_2026-06-18,JPM,2026-06-18,400,0.24390404541015623,0.26208216766357423,-0.018178122253418,Upside
JPM_2026-12-18,JPM,2026-12-18,583,0.2538984523010254,0.26884682983398434,-0.014948377532958912,Upside
JPM_2027-01-15,JPM,2027-01-15,611,0.25480379806518555,0.26929441650390623,-0.014490618438720682,Upside
JPM_2027-12-17,JPM,2027-12-17,947,0.23818968605041504,0.27564963859558106,-0.037459952545166014,Upside
BAC_2025-05-16,BAC,2025-05-16,2,0.4023497265625,0.36979796875,0.032551757812500026,Downside
BAC_2025-05-23,BAC,2025-05-23,9,0.294603408203125,0.247403359375,0.04720004882812498,Downside
BAC_2025-05-30,BAC,2025-05-30,16,0.27930408203125,0.22331505859375,0.05598902343750001,Downside
BAC_2025-06-06,BAC,2025-06-06,23,0.274421318359375,0.20769021484374997,0.06673110351562503,Downside
BAC_2025-06-13,BAC,2025-06-13,30,0.27490959472656246,0.21257297851562496,0.0623366162109375,Downside
BAC_2025-06-20,BAC,2025-06-20,37,0.2669344140625,0.20280745117187501,0.064126962890625,Downside
BAC_2025-06-27,BAC,2025-06-27,44,0.2758861474609375,0.20671366210937495,0.06917248535156253,Downside
BAC_2025-07-18,BAC,2025-07-18,65,0.2801178759765625,0.2335688623046875,0.046549013671875,Downside
BAC_2025-08-15,BAC,2025-08-15,93,0.26750406982421876,0.23893990234374998,0.028564167480468777,Downside
BAC_2025-09-19,BAC,2025-09-19,128,0.265957861328125,0.2382481774902344,0.027709683837890603,Downside
BAC_2025-10-17,BAC,2025-10-17,156,0.2716544189453125,0.24842060180664063,0.02323381713867187,Downside
BAC_2025-11-21,BAC,2025-11-21,191,0.2668530346679688,0.2539137109375,0.0129393237304688,Downside
BAC_2025-12-19,BAC,2025-12-19,219,0.2901682312011718,0.2398757653808594,0.05029246582031241,Downside
BAC_2026-01-16,BAC,2026-01-16,247,0.2903309899902343,0.23991645507812498,0.05041453491210934,Downside
BAC_2026-03-20,BAC,2026-03-20,310,0.28231511962890626,0.25220474365234374,0.03011037597656252,Downside
BAC_2026-06-18,BAC,2026-06-18,400,0.27584545776367186,0.2576571630859375,0.018188294677734362,Downside
BAC_2026-09-18,BAC,2026-09-18,492,0.278327529296875,0.2632316516113281,0.015095877685546877,Downside
BAC_2026-12-18,BAC,2026-12-18,583,0.2740347662353515,0.2591830267333985,0.01485173950195301,Downside
BAC_2027-01-15,BAC,2027-01-15,611,0.2720613159179688,0.2673006213378906,0.004760694580078162,Downside
BAC_2027-06-17,BAC,2027-06-17,764,0.2667716552734375,0.2760692510986328,-0.009297595825195293,Upside
GS_2025-05-16,GS,2025-05-16,2,0.3737041796875,0.36768210449218747,0.0060220751953125595,Downside
GS_2025-05-23,GS,2025-05-23,9,0.31836619140624994,0.281358911743164,0.037007279663085924,Downside
GS_2025-05-30,GS,2025-05-30,16,0.30943480285644526,0.2453078399658203,0.06412696289062494,Downside
GS_2025-06-06,GS,2025-06-06,23,0.29870289520263665,0.2356033471679687,0.06309954803466794,Downside
GS_2025-06-13,GS,2025-06-13,30,0.3050403155517578,0.23525748474121091,0.0697828308105469,Downside
GS_2025-06-20,GS,2025-06-20,37,0.2865265032958984,0.23265334411621094,0.05387315917968746,Downside
GS_2025-06-27,GS,2025-06-27,44,0.31285273742675773,0.24521628814697266,0.06763644927978507,Downside
GS_2025-07-18,GS,2025-07-18,65,0.2969634106445312,0.26370975555419923,0.03325365509033196,Downside
GS_2025-08-15,GS,2025-08-15,93,0.30092048370361324,0.25679250701904294,0.0441279766845703,Downside
GS_2025-09-19,GS,2025-09-19,128,0.2984434983825683,0.2572502661132812,0.04119323226928706,Downside
GS_2025-10-17,GS,2025-10-17,156,0.2995166891479492,0.2801839967346191,0.019332692413330133,Downside
GS_2025-11-21,GS,2025-11-21,191,0.2861094338989257,0.2839859403228759,0.0021234935760497953,Downside
GS_2025-12-19,GS,2025-12-19,219,0.29150336189270015,0.27193670372009277,0.019566658172607387,Downside
GS_2026-01-16,GS,2026-01-16,247,0.2925663802337646,0.2795914530181884,0.012974927215576193,Downside
GS_2026-03-20,GS,2026-03-20,310,0.2793498579406738,0.28464206169128414,-0.005292203750610347,Upside
GS_2026-06-18,GS,2026-06-18,400,0.27796640823364255,0.2910379734802246,-0.01307156524658204,Upside
GS_2026-12-18,GS,2026-12-18,583,0.18795825477600095,0.3055769109344482,-0.11761865615844727,Upside
GS_2027-01-15,GS,2027-01-15,611,0.27656007057189935,0.3060804459381104,-0.02952037536621105,Upside
GS_2027-06-17,GS,2027-06-17,764,0.27667959655761715,0.3081848662185669,-0.03150526966094974,Upside
V_2025-05-16,V,2025-05-16,2,0.35140622558593754,0.3007882421875,0.05061798339843754,Downside
V_2025-05-23,V,2025-05-23,9,0.2638013073730468,0.19784330810546877,0.06595799926757803,Downside
V_2025-05-30,V,2025-05-30,16,0.25537854003906246,0.17367362792968752,0.08170491210937494,Downside
V_2025-06-06,V,2025-06-06,23,0.24722025573730466,0.161792236328125,0.08542801940917966,Downside
V_2025-06-13,V,2025-06-13,30,0.24164576721191403,0.16691913818359375,0.07472662902832028,Downside
V_2025-06-20,V,2025-06-20,37,0.23279575805664063,0.1607953387451172,0.07200041931152343,Downside
V_2025-06-27,V,2025-06-27,44,0.33193620544433594,0.18566691619873046,0.14626928924560548,Downside
V_2025-07-18,V,2025-07-18,65,0.22211471252441406,0.18076380767822264,0.041350904846191416,Downside
V_2025-08-15,V,2025-08-15,93,0.23097489410400387,0.20646952392578122,0.024505370178222657,Downside
V_2025-09-19,V,2025-09-19,128,0.22616842361450193,0.21751677673339842,0.008651646881103509,Downside
V_2025-10-17,V,2025-10-17,156,0.2223435920715332,0.22387962814331053,-0.0015360360717773247,Upside
V_2025-11-21,V,2025-11-21,191,0.22522238815307616,0.23661041717529296,-0.011388029022216806,Upside
V_2025-12-19,V,2025-12-19,219,0.22114324600219723,0.2366714517211914,-0.01552820571899416,Upside
V_2026-01-16,V,2026-01-16,247,0.217104793548584,0.23505403625488283,-0.01794924270629883,Upside
V_2026-03-20,V,2026-03-20,310,0.22401695587158202,0.2459334440612793,-0.02191648818969727,Upside
V_2026-06-18,V,2026-06-18,400,0.21283237533569332,0.26065294204711914,-0.047820566711425816,Upside
V_2026-12-18,V,2026-12-18,583,0.07881577117919923,0.28236089553833005,-0.2035451243591308,Upside
V_2027-01-15,V,2027-01-15,611,0.22792316680908198,0.28166662757873534,-0.05374346076965336,Upside
V_2027-06-17,V,2027-06-17,764,0.2211991943359375,0.2824473611450195,-0.061248166809082016,Upside
V_2027-12-17,V,2027-12-17,947,0.14495941719055175,0.29171443969726557,-0.14675502250671382,Upside
MA_2025-05-16,MA,2025-05-16,2,0.323899990234375,0.2330805859375,0.09081940429687499,Downside
MA_2025-05-23,MA,2025-05-23,9,0.2513909497070313,0.16394879028320314,0.08744215942382816,Downside
MA_2025-05-30,MA,2025-05-30,16,0.23102575622558597,0.17835294311523436,0.0526728131103516,Downside
MA_2025-06-06,MA,2025-06-06,23,0.22555299194335934,0.16061223510742187,0.06494075683593747,Downside
MA_2025-06-13,MA,2025-06-13,30,0.24372094177246093,0.16993017578125003,0.0737907659912109,Downside
MA_2025-06-20,MA,2025-06-20,37,0.21060970062255857,0.1592999923706055,0.05130970825195308,Downside
MA_2025-07-18,MA,2025-07-18,65,0.2092364233398437,0.17899380584716795,0.03024261749267576,Downside
MA_2025-09-19,MA,2025-09-19,128,0.2330907583618164,0.20366193481445313,0.02942882354736326,Downside
MA_2025-10-17,MA,2025-10-17,156,0.21677418975830076,0.22489178436279297,-0.008117594604492212,Upside
MA_2025-12-19,MA,2025-12-19,219,0.2202582450866699,0.23870593658447267,-0.01844769149780276,Upside
MA_2026-01-16,MA,2026-01-16,247,0.22189600540161133,0.2311351097869873,-0.009239104385375951,Upside
MA_2026-03-20,MA,2026-03-20,310,0.21631897377014156,0.23742929733276363,-0.021110323562622074,Upside
MA_2026-06-18,MA,2026-06-18,400,0.1503711469268799,0.2622271247100831,-0.11185597778320319,Upside
MA_2026-12-18,MA,2026-12-18,583,0.23202774002075197,0.26904519210815425,-0.037017452087402286,Upside
MA_2027-01-15,MA,2027-01-15,611,0.21576203353881832,0.2793765605545044,-0.06361452701568607,Upside
MA_2027-06-17,MA,2027-06-17,764,0.21541998577117916,0.2900957526779175,-0.07467576690673833,Upside
TSLA_2025-05-16,TSLA,2025-05-16,2,0.7023955541992187,0.70377900390625,-0.0013834497070313034,Upside
TSLA_2025-05-23,TSLA,2025-05-23,9,0.6200396069335938,0.6320430676269532,-0.012003460693359336,Upside
TSLA_2025-05-30,TSLA,2025-05-30,16,0.5860433648681641,0.600284758911133,-0.014241394042968869,Upside
TSLA_2025-06-06,TSLA,2025-06-06,23,0.588342332763672,0.6081582153320314,-0.019815882568359422,Upside
TSLA_2025-06-13,TSLA,2025-06-13,30,0.5856364678955078,0.6068358001708986,-0.021199332275390725,Upside
TSLA_2025-06-20,TSLA,2025-06-20,37,0.5777223217773437,0.6015868292236329,-0.023864507446289207,Upside
TSLA_2025-06-27,TSLA,2025-06-27,44,0.5753114572143555,0.6041604525756837,-0.028848995361328233,Upside
TSLA_2025-07-18,TSLA,2025-07-18,65,0.5796449099731446,0.6156247747802736,-0.035979864807129,Upside
TSLA_2025-08-15,TSLA,2025-08-15,93,0.5947204428100586,0.6390315231323243,-0.044311080322265606,Upside
TSLA_2025-09-19,TSLA,2025-09-19,128,0.5757081817626952,0.6301815139770508,-0.054473332214355574,Upside
TSLA_2025-10-17,TSLA,2025-10-17,156,0.569965848236084,0.6320023779296876,-0.062036529693603626,Upside
TSLA_2025-11-21,TSLA,2025-11-21,191,0.5722342988586427,0.6424087680053711,-0.07017446914672831,Upside
TSLA_2025-12-19,TSLA,2025-12-19,219,0.5627434269714356,0.6381566946411134,-0.07541326766967771,Upside
TSLA_2026-01-16,TSLA,2026-01-16,247,0.5577131631469726,0.6354864332580568,-0.07777327011108415,Upside
TSLA_2026-03-20,TSLA,2026-03-20,310,0.5531966067504883,0.6408727319335937,-0.08767612518310541,Upside
TSLA_2026-06-18,TSLA,2026-06-18,400,0.5488784126281739,0.6479832565307618,-0.09910484390258789,Upside
TSLA_2026-09-18,TSLA,2026-09-18,492,0.5446822875976564,0.654274900970459,-0.10959261337280268,Upside
TSLA_2026-12-18,TSLA,2026-12-18,583,0.5411956891632083,0.6598493894958497,-0.11865370033264144,Upside
TSLA_2027-01-15,TSLA,2027-01-15,611,0.539288359603882,0.6610243045043946,-0.12173594490051265,Upside
TSLA_2027-06-17,TSLA,2027-06-17,764,0.5293905907440186,0.6638802126312258,-0.13448962188720714,Upside
TSLA_2027-12-17,TSLA,2027-12-17,947,0.5179796737670898,0.6666979741668703,-0.1487183003997805,Upside
FSLR_2025-05-16,FSLR,2025-05-16,2,0.8748384912109374,0.9191088818359375,-0.044270390625000156,Upside
FSLR_2025-05-23,FSLR,2025-05-23,9,0.6986521020507813,0.7219266088867187,-0.023274506835937347,Upside
FSLR_2025-05-30,FSLR,2025-05-30,16,0.6304968591308594,0.6462437719726563,-0.015746912841796856,Upside
FSLR_2025-06-06,FSLR,2025-06-06,23,0.5968464794921876,0.641605146484375,-0.044758666992187446,Upside
FSLR_2025-06-13,FSLR,2025-06-13,30,0.5782512878417969,0.6338130694580079,-0.05556178161621095,Upside
FSLR_2025-06-20,FSLR,2025-06-20,37,0.5859823303222657,0.6274654766845704,-0.04148314636230477,Upside
FSLR_2025-06-27,FSLR,2025-06-27,44,0.6045775219726565,0.6159096026611329,-0.011332080688476465,Upside
FSLR_2025-07-18,FSLR,2025-07-18,65,0.5535933312988283,0.6068358001708986,-0.05324246887207029,Upside
FSLR_2025-08-15,FSLR,2025-08-15,93,0.5713340393066407,0.6153399468994142,-0.04400590759277345,Upside
FSLR_2025-09-19,FSLR,2025-09-19,128,0.5416305603027344,0.5981282049560548,-0.05649764465332041,Upside
FSLR_2025-10-17,FSLR,2025-10-17,156,0.5432886654663087,0.5934895794677735,-0.05020091400146476,Upside
FSLR_2025-12-19,FSLR,2025-12-19,219,0.5258327853393555,0.5914957843017579,-0.06566299896240235,Upside
FSLR_2026-01-16,FSLR,2026-01-16,247,0.5148974291992188,0.5820964642333984,-0.06719903503417968,Upside
FSLR_2026-03-20,FSLR,2026-03-20,310,0.5080106979370118,0.578881978149414,-0.07087128021240219,Upside
FSLR_2026-06-18,FSLR,2026-06-18,400,0.49822482574462895,0.5760133544921875,-0.07778852874755854,Upside
FSLR_2027-01-15,FSLR,2027-01-15,611,0.4675753112792969,0.5655357574462893,-0.09796044616699234,Upside
ENVX_2025-05-16,ENVX,2025-05-16,2,1.062503125,0.960939609375,0.1015635156250001,Downside
ENVX_2025-05-23,ENVX,2025-05-23,9,0.8645846874999998,0.8020853125,0.0624993749999998,Downside
ENVX_2025-05-30,ENVX,2025-05-30,16,1.4309918359375,1.00130451171875,0.42968732421875,Downside
ENVX_2025-06-06,ENVX,2025-06-06,23,1.9921888769531249,1.1028664908854167,0.8893223860677082,Downside
ENVX_2025-06-13,ENVX,2025-06-13,30,2.751303870442708,1.1256529231770833,1.6256509472656249,Downside
ENVX_2025-06-20,ENVX,2025-06-20,37,0.8164080859375001,0.7884135742187501,0.027994511718750004,Downside
ENVX_2025-07-18,ENVX,2025-07-18,65,0.8561212304687499,0.83919431640625,0.01692691406249991,Downside
ENVX_2025-08-15,ENVX,2025-08-15,93,0.9088550781250001,0.8876964355468749,0.021158642578125164,Downside
ENVX_2025-10-17,ENVX,2025-10-17,156,0.93684958984375,0.931315791015625,0.005533798828124992,Downside
ENVX_2025-11-21,ENVX,2025-11-21,191,0.9827493912760416,0.9134123242187501,0.06933706705729148,Downside
ENVX_2026-01-16,ENVX,2026-01-16,247,0.9130885367838543,0.88997505859375,0.02311347819010423,Downside
ENVX_2026-02-20,ENVX,2026-02-20,282,1.3457063964843747,0.9209009488932293,0.42480544759114547,Downside
ENVX_2027-01-15,ENVX,2027-01-15,611,0.8906277864583334,0.961263408203125,-0.07063562174479154,Upside
CSIQ_2025-05-16,CSIQ,2025-05-16,2,1.5039087304687497,1.0651072265625001,0.4388015039062496,Downside
CSIQ_2025-05-23,CSIQ,2025-05-23,9,1.0397166894531251,0.9088567578125,0.13085993164062515,Downside
CSIQ_2025-05-30,CSIQ,2025-05-30,16,1.0195331119791666,0.8645864843750001,0.15494662760416655,Downside
CSIQ_2025-06-06,CSIQ,2025-06-06,23,1.0292987174479167,0.700198310546875,0.3291004069010417,Downside
CSIQ_2025-06-20,CSIQ,2025-06-20,37,0.8938812695312498,0.60937890625,0.2845023632812498,Downside
CSIQ_2025-07-18,CSIQ,2025-07-18,65,0.83919431640625,0.599938896484375,0.23925541992187493,Downside
CSIQ_2025-10-17,CSIQ,2025-10-17,156,0.821941884765625,0.5612023046875,0.26073958007812503,Downside
CSIQ_2026-01-16,CSIQ,2026-01-16,247,0.819337744140625,0.5997761376953126,0.21956160644531242,Downside
CSIQ_2027-01-15,CSIQ,2027-01-15,611,0.7347031738281249,0.539067109375,0.19563606445312487,Downside
MBLY_2025-05-16,MBLY,2025-05-16,2,0.8919299674479166,0.731773515625,0.1601564518229166,Downside
MBLY_2025-05-23,MBLY,2025-05-23,9,0.7343776562500001,0.6728548339843751,0.061522822265625,Downside
MBLY_2025-05-30,MBLY,2025-05-30,16,0.6184933984375002,0.7187528125,-0.10025941406249983,Upside
