,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
SPGI_2025-05-23,SPGI,2025-05-23,1,0.12500875,0.12500875,0.0,Upside,2025-05-21
SPGI_2025-06-20,SPGI,2025-06-20,29,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
SPGI_2025-06-27,SPGI,2025-06-27,36,0.04688453125,0.0312596875,0.015624843749999999,Downside,2025-05-21
SPGI_2025-07-18,SPGI,2025-07-18,57,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
SPGI_2025-08-15,SPGI,2025-08-15,85,0.0312596875,0.0312596875,0.0,Upside,2025-05-21
SPGI_2025-09-19,SPGI,2025-09-19,120,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
SPGI_2025-11-21,SPGI,2025-11-21,183,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
SPGI_2026-01-16,SPGI,2026-01-16,239,0.020843125,0.020843125,0.0,Upside,2025-05-21
SPGI_2026-03-20,SPGI,2026-03-20,302,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-21
SPGI_2026-06-18,SPGI,2026-06-18,392,0.32575391456604,0.015634843750000002,0.31011907081604,Downside,2025-05-21
SPGI_2026-12-18,SPGI,2026-12-18,575,0.2645082908630371,0.23050696258544923,0.034001328277587894,Downside,2025-05-21
SPGI_2027-01-15,SPGI,2027-01-15,603,0.013030703125000001,0.0890466869354248,-0.07601598381042479,Upside,2025-05-21
HON_2025-05-23,HON,2025-05-23,1,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-21
HON_2025-05-30,HON,2025-05-30,8,0.104175625,0.2500075,-0.145831875,Upside,2025-05-21
HON_2025-06-06,HON,2025-06-06,15,0.104175625,0.104175625,0.0,Upside,2025-05-21
HON_2025-06-13,HON,2025-06-13,22,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-21
HON_2025-06-20,HON,2025-06-20,29,0.0833425,0.0833425,0.0,Upside,2025-05-21
HON_2025-07-18,HON,2025-07-18,57,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
HON_2025-08-15,HON,2025-08-15,85,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
HON_2025-09-19,HON,2025-09-19,120,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
HON_2025-12-19,HON,2025-12-19,211,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
HON_2026-01-16,HON,2026-01-16,239,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
HON_2026-03-20,HON,2026-03-20,302,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
HON_2026-06-18,HON,2026-06-18,392,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
HON_2026-12-18,HON,2026-12-18,575,0.10455709091186523,0.07555042297363282,0.02900666793823241,Downside,2025-05-21
HON_2027-01-15,HON,2027-01-15,603,0.020843125,0.020843125,0.0,Upside,2025-05-21
PYPL_2025-05-23,PYPL,2025-05-23,1,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-21
PYPL_2025-05-30,PYPL,2025-05-30,8,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-21
PYPL_2025-06-06,PYPL,2025-06-06,15,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-21
PYPL_2025-06-13,PYPL,2025-06-13,22,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-21
PYPL_2025-06-20,PYPL,2025-06-20,29,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-21
PYPL_2025-06-27,PYPL,2025-06-27,36,0.062509375,0.062509375,0.0,Upside,2025-05-21
PYPL_2025-07-18,PYPL,2025-07-18,57,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-21
PYPL_2025-08-15,PYPL,2025-08-15,85,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
PYPL_2025-09-19,PYPL,2025-09-19,120,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-21
PYPL_2025-10-17,PYPL,2025-10-17,148,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
PYPL_2025-12-19,PYPL,2025-12-19,211,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-21
PYPL_2026-01-16,PYPL,2026-01-16,239,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
PYPL_2026-03-20,PYPL,2026-03-20,302,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
PYPL_2026-06-18,PYPL,2026-06-18,392,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
PYPL_2026-12-18,PYPL,2026-12-18,575,0.020843125,0.020843125,0.0,Upside,2025-05-21
PYPL_2027-01-15,PYPL,2027-01-15,603,0.020843125,0.020843125,0.0,Upside,2025-05-21
PYPL_2027-12-17,PYPL,2027-12-17,939,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-21
NFLX_2025-05-23,NFLX,2025-05-23,1,0.12500875,0.12500875,0.0,Upside,2025-05-21
NFLX_2025-05-30,NFLX,2025-05-30,8,0.062509375,0.062509375,0.0,Upside,2025-05-21
NFLX_2025-06-06,NFLX,2025-06-06,15,0.062509375,0.062509375,0.0,Upside,2025-05-21
NFLX_2025-06-13,NFLX,2025-06-13,22,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
NFLX_2025-06-20,NFLX,2025-06-20,29,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-21
NFLX_2025-06-27,NFLX,2025-06-27,36,0.0312596875,0.0312596875,0.0,Upside,2025-05-21
NFLX_2025-07-18,NFLX,2025-07-18,57,0.0312596875,0.0312596875,0.0,Upside,2025-05-21
NFLX_2025-08-15,NFLX,2025-08-15,85,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-21
NFLX_2025-09-19,NFLX,2025-09-19,120,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-21
NFLX_2025-10-17,NFLX,2025-10-17,148,0.020843125,0.020843125,0.0,Upside,2025-05-21
NFLX_2025-12-19,NFLX,2025-12-19,211,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
NFLX_2026-01-16,NFLX,2026-01-16,239,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
NFLX_2026-03-20,NFLX,2026-03-20,302,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
NFLX_2026-06-18,NFLX,2026-06-18,392,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-21
NFLX_2026-12-18,NFLX,2026-12-18,575,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-21
NFLX_2027-01-15,NFLX,2027-01-15,603,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-21
NFLX_2027-06-17,NFLX,2027-06-17,756,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-21
NFLX_2027-12-17,NFLX,2027-12-17,939,0.0104265625,0.007822421875,0.0026041406249999993,Downside,2025-05-21
ISRG_2025-05-23,ISRG,2025-05-23,1,0.12500875,0.12500875,0.0,Upside,2025-05-21
ISRG_2025-05-30,ISRG,2025-05-30,8,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-21
ISRG_2025-06-06,ISRG,2025-06-06,15,0.062509375,0.062509375,0.0,Upside,2025-05-21
ISRG_2025-06-13,ISRG,2025-06-13,22,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-21
ISRG_2025-06-20,ISRG,2025-06-20,29,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-21
ISRG_2025-06-27,ISRG,2025-06-27,36,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-21
ISRG_2025-07-18,ISRG,2025-07-18,57,0.0312596875,0.0312596875,0.0,Upside,2025-05-21
ISRG_2025-08-15,ISRG,2025-08-15,85,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-21
ISRG_2025-09-19,ISRG,2025-09-19,120,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-21
ISRG_2025-10-17,ISRG,2025-10-17,148,0.026051406250000003,0.015634843750000002,0.0104165625,Downside,2025-05-21
ISRG_2026-01-16,ISRG,2026-01-16,239,0.026051406250000003,0.015634843750000002,0.0104165625,Downside,2025-05-21
ISRG_2026-03-20,ISRG,2026-03-20,302,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-21
ISRG_2026-06-18,ISRG,2026-06-18,392,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
ISRG_2026-12-18,ISRG,2026-12-18,575,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
ISRG_2027-01-15,ISRG,2027-01-15,603,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
TGT_2025-05-23,TGT,2025-05-23,1,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-21
TGT_2025-05-30,TGT,2025-05-30,8,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-21
TGT_2025-06-06,TGT,2025-06-06,15,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-21
TGT_2025-06-13,TGT,2025-06-13,22,0.062509375,0.062509375,0.0,Upside,2025-05-21
TGT_2025-06-20,TGT,2025-06-20,29,0.104175625,0.104175625,0.0,Upside,2025-05-21
TGT_2025-06-27,TGT,2025-06-27,36,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-21
TGT_2025-07-18,TGT,2025-07-18,57,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-21
TGT_2025-08-15,TGT,2025-08-15,85,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-21
TGT_2025-09-19,TGT,2025-09-19,120,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
TGT_2025-10-17,TGT,2025-10-17,148,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
TGT_2025-11-21,TGT,2025-11-21,183,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
TGT_2025-12-19,TGT,2025-12-19,211,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
TGT_2026-01-16,TGT,2026-01-16,239,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-21
TGT_2026-03-20,TGT,2026-03-20,302,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-21
TGT_2026-06-18,TGT,2026-06-18,392,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
TGT_2026-12-18,TGT,2026-12-18,575,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
TGT_2027-01-15,TGT,2027-01-15,603,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
AMGN_2025-05-23,AMGN,2025-05-23,1,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-21
AMGN_2025-05-30,AMGN,2025-05-30,8,0.0833425,0.0833425,0.0,Upside,2025-05-21
AMGN_2025-06-06,AMGN,2025-06-06,15,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-21
AMGN_2025-06-13,AMGN,2025-06-13,22,0.062509375,0.062509375,0.0,Upside,2025-05-21
AMGN_2025-06-20,AMGN,2025-06-20,29,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
AMGN_2025-06-27,AMGN,2025-06-27,36,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
AMGN_2025-07-18,AMGN,2025-07-18,57,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
AMGN_2025-08-15,AMGN,2025-08-15,85,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
AMGN_2025-09-19,AMGN,2025-09-19,120,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-21
AMGN_2025-10-17,AMGN,2025-10-17,148,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
AMGN_2025-12-19,AMGN,2025-12-19,211,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
AMGN_2026-01-16,AMGN,2026-01-16,239,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-21
AMGN_2026-03-20,AMGN,2026-03-20,302,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-21
AMGN_2026-06-18,AMGN,2026-06-18,392,0.020843125,0.020843125,0.0,Upside,2025-05-21
AMGN_2027-01-15,AMGN,2027-01-15,603,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-21
MDT_2025-05-23,MDT,2025-05-23,1,0.2500075,0.12500875,0.12499874999999999,Downside,2025-05-21
MDT_2025-05-30,MDT,2025-05-30,8,0.12500875,0.062509375,0.062499374999999996,Downside,2025-05-21
MDT_2025-06-06,MDT,2025-06-06,15,0.104175625,0.0520928125,0.05208281249999999,Downside,2025-05-21
MDT_2025-06-13,MDT,2025-06-13,22,0.062509375,0.041676250000000005,0.020833125,Downside,2025-05-21
MDT_2025-06-20,MDT,2025-06-20,29,0.104175625,0.0520928125,0.05208281249999999,Downside,2025-05-21
MDT_2025-06-27,MDT,2025-06-27,36,0.062509375,0.0312596875,0.031249687500000005,Downside,2025-05-21
MDT_2025-07-18,MDT,2025-07-18,57,0.0833425,0.04688453125,0.03645796875,Downside,2025-05-21
MDT_2025-08-15,MDT,2025-08-15,85,0.062509375,0.041676250000000005,0.020833125,Downside,2025-05-21
MDT_2025-09-19,MDT,2025-09-19,120,0.0520928125,0.026051406250000003,0.02604140625,Downside,2025-05-21
MDT_2025-11-21,MDT,2025-11-21,183,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-21
MDT_2026-01-16,MDT,2026-01-16,239,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-21
MDT_2026-03-20,MDT,2026-03-20,302,0.0312596875,0.020843125,0.0104165625,Downside,2025-05-21
MDT_2026-06-18,MDT,2026-06-18,392,0.11575184387207031,0.020843125,0.09490871887207031,Downside,2025-05-21
MDT_2027-01-15,MDT,2027-01-15,603,0.026051406250000003,0.013030703125000001,0.013020703125000001,Downside,2025-05-21
SBUX_2025-05-23,SBUX,2025-05-23,1,0.20834125,0.20834125,0.0,Upside,2025-05-21
SBUX_2025-05-30,SBUX,2025-05-30,8,0.104175625,0.104175625,0.0,Upside,2025-05-21
SBUX_2025-06-06,SBUX,2025-06-06,15,0.0833425,0.0833425,0.0,Upside,2025-05-21
SBUX_2025-06-13,SBUX,2025-06-13,22,0.062509375,0.062509375,0.0,Upside,2025-05-21
SBUX_2025-06-20,SBUX,2025-06-20,29,0.104175625,0.104175625,0.0,Upside,2025-05-21
SBUX_2025-06-27,SBUX,2025-06-27,36,0.062509375,0.062509375,0.0,Upside,2025-05-21
SBUX_2025-07-18,SBUX,2025-07-18,57,0.0729259375,0.0729259375,0.0,Upside,2025-05-21
SBUX_2025-08-15,SBUX,2025-08-15,85,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
SBUX_2025-09-19,SBUX,2025-09-19,120,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
SBUX_2025-10-17,SBUX,2025-10-17,148,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-21
SBUX_2026-01-16,SBUX,2026-01-16,239,0.03646796875,0.03646796875,0.0,Upside,2025-05-21
SBUX_2026-03-20,SBUX,2026-03-20,302,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-21
SBUX_2026-06-18,SBUX,2026-06-18,392,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
SBUX_2026-12-18,SBUX,2026-12-18,575,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-21
SBUX_2027-01-15,SBUX,2027-01-15,603,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-21
BKNG_2025-05-23,BKNG,2025-05-23,1,0.12500875,0.12500875,0.0,Upside,2025-05-21
BKNG_2025-05-30,BKNG,2025-05-30,8,0.062509375,0.062509375,0.0,Upside,2025-05-21
BKNG_2025-06-06,BKNG,2025-06-06,15,0.062509375,0.062509375,0.0,Upside,2025-05-21
BKNG_2025-06-13,BKNG,2025-06-13,22,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-21
BKNG_2025-06-20,BKNG,2025-06-20,29,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-21
BKNG_2025-06-27,BKNG,2025-06-27,36,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-21
BKNG_2025-07-18,BKNG,2025-07-18,57,0.0312596875,0.0312596875,0.0,Upside,2025-05-21
BKNG_2025-08-15,BKNG,2025-08-15,85,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
BKNG_2025-09-19,BKNG,2025-09-19,120,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-21
BKNG_2025-10-17,BKNG,2025-10-17,148,0.32140647472381595,0.026051406250000003,0.29535506847381593,Downside,2025-05-21
BKNG_2025-12-19,BKNG,2025-12-19,211,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
BKNG_2026-01-16,BKNG,2026-01-16,239,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
BKNG_2026-03-20,BKNG,2026-03-20,302,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-21
BKNG_2026-06-18,BKNG,2026-06-18,392,0.013030703125000001,0.07135143694877624,-0.05832073382377624,Upside,2025-05-21
BKNG_2026-12-18,BKNG,2026-12-18,575,0.29840535179138183,0.11556397191047667,0.18284137988090515,Downside,2025-05-21
BKNG_2027-01-15,BKNG,2027-01-15,603,0.2954919058895111,0.0104265625,0.28506534338951106,Downside,2025-05-21
BKNG_2027-06-17,BKNG,2027-06-17,756,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-21
BKNG_2027-09-17,BKNG,2027-09-17,848,0.2379031097841263,0.026051406250000003,0.2118517035341263,Downside,2025-05-21
BKNG_2027-12-17,BKNG,2027-12-17,939,0.12595796434402465,0.007822421875,0.11813554246902465,Downside,2025-05-21
COP_2025-05-23,COP,2025-05-23,1,0.20834125,0.20834125,0.0,Upside,2025-05-21
COP_2025-05-30,COP,2025-05-30,8,0.104175625,0.104175625,0.0,Upside,2025-05-21
COP_2025-06-06,COP,2025-06-06,15,0.062509375,0.062509375,0.0,Upside,2025-05-21
COP_2025-06-13,COP,2025-06-13,22,0.062509375,0.062509375,0.0,Upside,2025-05-21
COP_2025-06-20,COP,2025-06-20,29,0.0833425,0.0833425,0.0,Upside,2025-05-21
COP_2025-06-27,COP,2025-06-27,36,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-21
COP_2025-07-18,COP,2025-07-18,57,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
COP_2025-08-15,COP,2025-08-15,85,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
COP_2025-09-19,COP,2025-09-19,120,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
COP_2025-11-21,COP,2025-11-21,183,0.0312596875,0.0312596875,0.0,Upside,2025-05-21
COP_2026-01-16,COP,2026-01-16,239,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
COP_2026-03-20,COP,2026-03-20,302,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
COP_2026-06-18,COP,2026-06-18,392,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-21
COP_2026-12-18,COP,2026-12-18,575,0.12295392028808592,0.015634843750000002,0.10731907653808592,Downside,2025-05-21
COP_2027-01-15,COP,2027-01-15,603,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-21
LULU_2025-05-23,LULU,2025-05-23,1,0.12500875,0.12500875,0.0,Upside,2025-05-21
LULU_2025-05-30,LULU,2025-05-30,8,0.104175625,0.104175625,0.0,Upside,2025-05-21
LULU_2025-06-06,LULU,2025-06-06,15,0.0833425,0.0833425,0.0,Upside,2025-05-21
LULU_2025-06-13,LULU,2025-06-13,22,0.062509375,0.062509375,0.0,Upside,2025-05-21
LULU_2025-06-20,LULU,2025-06-20,29,0.0833425,0.0833425,0.0,Upside,2025-05-21
LULU_2025-06-27,LULU,2025-06-27,36,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
LULU_2025-07-18,LULU,2025-07-18,57,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
LULU_2025-08-15,LULU,2025-08-15,85,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
LULU_2025-09-19,LULU,2025-09-19,120,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
LULU_2025-12-19,LULU,2025-12-19,211,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
LULU_2026-01-16,LULU,2026-01-16,239,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
LULU_2026-03-20,LULU,2026-03-20,302,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
LULU_2026-06-18,LULU,2026-06-18,392,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-21
LULU_2026-12-18,LULU,2026-12-18,575,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-21
LULU_2027-01-15,LULU,2027-01-15,603,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-21
SNAP_2025-05-23,SNAP,2025-05-23,1,0.4166725,0.4166725,0.0,Upside,2025-05-21
SNAP_2025-05-30,SNAP,2025-05-30,8,0.20834125,0.20834125,0.0,Upside,2025-05-21
SNAP_2025-06-06,SNAP,2025-06-06,15,0.145841875,0.166675,-0.02083312499999998,Upside,2025-05-21
SNAP_2025-06-13,SNAP,2025-06-13,22,0.145841875,0.145841875,0.0,Upside,2025-05-21
SNAP_2025-06-20,SNAP,2025-06-20,29,0.187508125,0.145841875,0.04166624999999999,Downside,2025-05-21
SNAP_2025-06-27,SNAP,2025-06-27,36,0.104175625,0.104175625,0.0,Upside,2025-05-21
SNAP_2025-07-18,SNAP,2025-07-18,57,0.1354253125,0.104175625,0.031249687500000012,Downside,2025-05-21
SNAP_2025-09-19,SNAP,2025-09-19,120,0.09375906249999999,0.0729259375,0.020833124999999994,Downside,2025-05-21
SNAP_2025-10-17,SNAP,2025-10-17,148,0.0729259375,0.0729259375,0.0,Upside,2025-05-21
SNAP_2026-01-16,SNAP,2026-01-16,239,0.06771765625,0.0520928125,0.015624843749999992,Downside,2025-05-21
SNAP_2026-03-20,SNAP,2026-03-20,302,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-21
SNAP_2026-06-18,SNAP,2026-06-18,392,0.13021703125,0.104175625,0.02604140625000001,Downside,2025-05-21
SNAP_2027-01-15,SNAP,2027-01-15,603,0.09375906249999999,0.0729259375,0.020833124999999994,Downside,2025-05-21
SPOT_2025-05-23,SPOT,2025-05-23,1,0.12500875,0.12500875,0.0,Upside,2025-05-21
SPOT_2025-05-30,SPOT,2025-05-30,8,0.062509375,0.062509375,0.0,Upside,2025-05-21
SPOT_2025-06-06,SPOT,2025-06-06,15,0.062509375,0.062509375,0.0,Upside,2025-05-21
SPOT_2025-06-13,SPOT,2025-06-13,22,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
SPOT_2025-06-20,SPOT,2025-06-20,29,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
SPOT_2025-06-27,SPOT,2025-06-27,36,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-21
SPOT_2025-07-18,SPOT,2025-07-18,57,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-21
SPOT_2025-09-19,SPOT,2025-09-19,120,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
SPOT_2025-10-17,SPOT,2025-10-17,148,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-21
SPOT_2025-12-19,SPOT,2025-12-19,211,0.020843125,0.020843125,0.0,Upside,2025-05-21
SPOT_2026-01-16,SPOT,2026-01-16,239,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
SPOT_2026-03-20,SPOT,2026-03-20,302,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-21
SPOT_2026-06-18,SPOT,2026-06-18,392,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-21
SPOT_2026-12-18,SPOT,2026-12-18,575,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-21
SPOT_2027-01-15,SPOT,2027-01-15,603,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-21
SPOT_2027-06-17,SPOT,2027-06-17,756,0.026051406250000003,0.0104265625,0.015624843750000002,Downside,2025-05-21
PINS_2025-05-23,PINS,2025-05-23,1,0.2500075,0.2500075,0.0,Upside,2025-05-21
PINS_2025-05-30,PINS,2025-05-30,8,0.12500875,0.166675,-0.04166624999999999,Upside,2025-05-21
PINS_2025-06-06,PINS,2025-06-06,15,0.104175625,0.104175625,0.0,Upside,2025-05-21
PINS_2025-06-13,PINS,2025-06-13,22,0.104175625,0.104175625,0.0,Upside,2025-05-21
PINS_2025-06-20,PINS,2025-06-20,29,0.0833425,0.0833425,0.0,Upside,2025-05-21
PINS_2025-06-27,PINS,2025-06-27,36,0.0833425,0.0833425,0.0,Upside,2025-05-21
PINS_2025-07-18,PINS,2025-07-18,57,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-21
PINS_2025-08-15,PINS,2025-08-15,85,0.0520928125,0.0520928125,0.0,Upside,2025-05-21
PINS_2025-09-19,PINS,2025-09-19,120,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
PINS_2025-11-21,PINS,2025-11-21,183,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-21
PINS_2026-01-16,PINS,2026-01-16,239,0.04688453125000001,0.026051406250000003,0.020833125000000004,Downside,2025-05-21
PINS_2026-03-20,PINS,2026-03-20,302,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-21
PINS_2026-06-18,PINS,2026-06-18,392,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-21
PINS_2027-01-15,PINS,2027-01-15,603,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-21
UAL_2025-05-23,UAL,2025-05-23,1,0.20834125,0.20834125,0.0,Upside,2025-05-21
UAL_2025-05-30,UAL,2025-05-30,8,0.12500875,0.12500875,0.0,Upside,2025-05-21
UAL_2025-06-06,UAL,2025-06-06,15,0.0833425,0.0833425,0.0,Upside,2025-05-21
UAL_2025-06-13,UAL,2025-06-13,22,0.062509375,0.062509375,0.0,Upside,2025-05-21
UAL_2025-06-20,UAL,2025-06-20,29,0.0833425,0.0833425,0.0,Upside,2025-05-21
UAL_2025-06-27,UAL,2025-06-27,36,0.062509375,0.062509375,0.0,Upside,2025-05-21
UAL_2025-07-18,UAL,2025-07-18,57,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-21
UAL_2025-09-19,UAL,2025-09-19,120,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-21
UAL_2025-12-19,UAL,2025-12-19,211,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-21
UAL_2026-01-16,UAL,2026-01-16,239,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
UAL_2026-03-20,UAL,2026-03-20,302,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
UAL_2026-06-18,UAL,2026-06-18,392,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-21
UAL_2026-12-18,UAL,2026-12-18,575,0.020843125,0.020843125,0.0,Upside,2025-05-21
UAL_2027-01-15,UAL,2027-01-15,603,0.14544515045166015,0.020843125,0.12460202545166014,Downside,2025-05-21
UAL_2027-12-17,UAL,2027-12-17,939,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-21
ETSY_2025-05-23,ETSY,2025-05-23,1,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-21
