,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
RBLX_2025-12-19,RBLX,2025-12-19,220,0.4811453253173828,0.5188036401367188,-0.03765831481933596,Upside
RBLX_2026-01-16,RBLX,2026-01-16,248,0.4636487554931641,0.5044401770019532,-0.040791421508789116,Upside
RBLX_2026-03-20,RBLX,2026-03-20,311,0.4645642736816406,0.5202888140869141,-0.05572454040527347,Upside
RBLX_2026-06-18,RBLX,2026-06-18,401,0.45481909118652347,0.5172981213378905,-0.062479030151367076,Upside
RBLX_2026-12-18,RBLX,2026-12-18,584,0.34955484436035156,0.1837850177001953,0.16576982666015624,Downside
RBLX_2027-01-15,RBLX,2027-01-15,612,0.435227001953125,0.5179491564941406,-0.08272215454101561,Upside
U_2025-05-16,U,2025-05-16,3,0.7636742382812501,0.8098977343749999,-0.04622349609374976,Upside
U_2025-05-23,U,2025-05-23,10,0.6650424121093751,0.6819693261718752,-0.01692691406250013,Upside
U_2025-05-30,U,2025-05-30,17,0.60937890625,0.6442092871093751,-0.034830380859375065,Upside
U_2025-06-06,U,2025-06-06,24,0.6123085644531252,0.6705762109375,-0.05826764648437477,Upside
U_2025-06-13,U,2025-06-13,31,0.6992217578125001,0.6583693017578125,0.04085245605468757,Downside
U_2025-06-20,U,2025-06-20,38,0.5937540625000001,0.5974975146484376,-0.0037434521484375205,Upside
U_2025-08-15,U,2025-08-15,94,0.617516845703125,0.6451858398437501,-0.02766899414062507,Upside
U_2025-09-19,U,2025-09-19,129,0.6157264990234376,0.6310258251953126,-0.015299326171875016,Upside
U_2025-11-21,U,2025-11-21,192,0.6135292553710939,0.6525099853515625,-0.03898072998046853,Upside
U_2025-12-19,U,2025-12-19,220,0.6118202880859376,0.6479527392578126,-0.036132451171875024,Upside
U_2026-01-16,U,2026-01-16,248,0.6173540869140625,0.6302934106445313,-0.0129393237304688,Upside
U_2026-03-20,U,2026-03-20,311,0.6180051220703126,0.6503127416992188,-0.03230761962890627,Upside
U_2027-01-15,U,2027-01-15,612,0.5299526171875001,0.663211375732422,-0.13325875854492186,Upside
ROKU_2025-05-16,ROKU,2025-05-16,3,0.6494175683593751,0.5898478515625,0.05956971679687517,Downside
ROKU_2025-05-23,ROKU,2025-05-23,10,0.5612023046875,0.528325029296875,0.032877275390625016,Downside
ROKU_2025-05-30,ROKU,2025-05-30,17,0.5231167480468749,0.5066781103515625,0.016438637695312397,Downside
ROKU_2025-06-06,ROKU,2025-06-06,24,0.5192919165039063,0.5026905200195313,0.016601396484374975,Downside
ROKU_2025-06-13,ROKU,2025-06-13,31,0.5526574682617188,0.5148160498046875,0.03784141845703126,Downside
ROKU_2025-06-20,ROKU,2025-06-20,38,0.5525760888671875,0.49300637207031256,0.059569716796874894,Downside
ROKU_2025-07-18,ROKU,2025-07-18,66,0.5360560717773438,0.49878430908203125,0.03727176269531257,Downside
ROKU_2025-09-19,ROKU,2025-09-19,129,0.5793499096679687,0.5721071435546875,0.007242766113281229,Downside
ROKU_2025-10-17,ROKU,2025-10-17,157,0.5637250659179688,0.5665733447265625,-0.0028482788085937294,Upside
ROKU_2026-01-16,ROKU,2026-01-16,248,0.5609581665039063,0.586267158203125,-0.02530899169921874,Upside
ROKU_2026-02-20,ROKU,2026-02-20,283,0.5668988623046876,0.6038247625732424,-0.0369259002685548,Upside
ROKU_2026-03-20,ROKU,2026-03-20,311,0.5475509112548829,0.5996540686035158,-0.05210315734863291,Upside
ROKU_2026-05-15,ROKU,2026-05-15,367,0.555241264038086,0.6034178656005861,-0.04817660156250003,Upside
ROKU_2026-06-18,ROKU,2026-06-18,401,0.559900234375,0.6210161596679689,-0.06111592529296883,Upside
ROKU_2027-01-15,ROKU,2027-01-15,612,0.5321091711425782,0.6078326977539064,-0.0757235266113282,Upside
RDDT_2025-05-16,RDDT,2025-05-16,3,0.844728115234375,0.8202329174804687,0.024495197753906295,Downside
RDDT_2025-05-23,RDDT,2025-05-23,10,0.7728701098632813,0.7422714575195313,0.030598652343750032,Downside
RDDT_2025-05-30,RDDT,2025-05-30,17,0.7127307373046875,0.7303086865234375,-0.01757794921875,Upside
RDDT_2025-06-06,RDDT,2025-06-06,24,0.7182645361328127,0.7120390124511718,0.0062255236816408654,Downside
RDDT_2025-06-13,RDDT,2025-06-13,31,0.7175321215820313,0.7434921484375,-0.02596002685546872,Upside
RDDT_2025-06-20,RDDT,2025-06-20,38,0.7061796960449218,0.6941762353515625,0.012003460693359336,Downside
RDDT_2025-07-18,RDDT,2025-07-18,66,0.6956003747558595,0.6980417565917968,-0.0024413818359373396,Upside
RDDT_2025-08-15,RDDT,2025-08-15,94,0.7340928283691405,0.748151118774414,-0.01405829040527351,Upside
RDDT_2025-10-17,RDDT,2025-10-17,157,0.7010934838867188,0.7382838671874999,-0.03719038330078117,Upside
RDDT_2025-11-21,RDDT,2025-11-21,192,0.7135648760986327,0.7565942309570314,-0.04302935485839865,Upside
RDDT_2026-01-16,RDDT,2026-01-16,248,0.7008290008544922,0.746696462097168,-0.04586746124267582,Upside
RDDT_2026-06-18,RDDT,2026-06-18,401,0.6967396862792968,0.756360265197754,-0.05962057891845718,Upside
RDDT_2027-01-15,RDDT,2027-01-15,612,0.6749910430908205,0.7525252612304687,-0.07753421813964823,Upside
RDDT_2027-06-17,RDDT,2027-06-17,765,0.6539544696044922,0.756238196105957,-0.10228372650146478,Upside
NBIS_2025-05-16,NBIS,2025-05-16,3,1.03516107421875,0.9765644270833334,0.05859664713541668,Downside
NBIS_2025-05-23,NBIS,2025-05-23,10,1.1302126822916667,1.1373741048177084,-0.007161422526041683,Upside
NBIS_2025-05-30,NBIS,2025-05-30,17,1.0153044026692708,1.0075733215332032,0.007731081136067575,Downside
NBIS_2025-06-06,NBIS,2025-06-06,24,0.820314296875,0.9758328271484374,-0.15551853027343743,Upside
NBIS_2025-06-13,NBIS,2025-06-13,31,0.8854178125000001,0.9362799340820311,-0.05086212158203107,Upside
NBIS_2025-06-20,NBIS,2025-06-20,38,0.9083668017578125,0.8961598925781248,0.012206909179687697,Downside
NBIS_2025-08-15,NBIS,2025-08-15,94,0.8566095068359374,0.8667819311523438,-0.010172424316406414,Upside
NBIS_2025-11-21,NBIS,2025-11-21,192,0.8141294628906248,0.8484715673828124,-0.03434210449218755,Upside
NBIS_2026-01-16,NBIS,2026-01-16,248,0.8131529101562499,0.8307308593749999,-0.01757794921875,Upside
NBIS_2027-01-15,NBIS,2027-01-15,612,0.7697776928710939,0.8360205200195313,-0.06624282714843743,Upside
JPM_2025-05-16,JPM,2025-05-16,3,0.3725648681640625,0.26237716796875005,0.11018770019531243,Downside
JPM_2025-05-23,JPM,2025-05-23,10,0.3386703503417969,0.2482171533203125,0.09045319702148438,Downside
JPM_2025-05-30,JPM,2025-05-30,17,0.30758342163085933,0.22347781738281247,0.08410560424804686,Downside
JPM_2025-06-06,JPM,2025-06-06,24,0.2992420336914062,0.22262333374023435,0.07661869995117182,Downside
JPM_2025-06-13,JPM,2025-06-13,31,0.2943185803222656,0.2244747149658203,0.0698438653564453,Downside
JPM_2025-06-20,JPM,2025-06-20,38,0.2861602960205078,0.22357954162597657,0.06258075439453123,Downside
JPM_2025-07-18,JPM,2025-07-18,66,0.3037992797851562,0.2484816363525391,0.05531764343261711,Downside
JPM_2025-08-15,JPM,2025-08-15,94,0.29084978363037106,0.25248957153320317,0.03836021209716789,Downside
JPM_2025-09-19,JPM,2025-09-19,129,0.28048408325195306,0.25912199218750004,0.021362091064453026,Downside
JPM_2025-10-17,JPM,2025-10-17,157,0.2848175360107421,0.2640352731323242,0.02078226287841789,Downside
JPM_2025-11-21,JPM,2025-11-21,192,0.2784699432373047,0.26592734405517576,0.01254259918212891,Downside
JPM_2025-12-19,JPM,2025-12-19,220,0.27210200561523434,0.2682008808898925,0.00390112472534182,Downside
JPM_2026-01-16,JPM,2026-01-16,248,0.2730022651672363,0.2710135562133789,0.0019887089538573877,Downside
JPM_2026-03-20,JPM,2026-03-20,311,0.2704744177246094,0.26840432937622066,0.0020700883483887322,Downside
JPM_2026-06-18,JPM,2026-06-18,401,0.26032233825683593,0.2763439065551757,-0.016021568298339783,Upside
JPM_2026-12-18,JPM,2026-12-18,584,0.2548851774597168,0.27443657699584956,-0.019551399536132774,Upside
JPM_2027-01-15,JPM,2027-01-15,612,0.2544019873046875,0.27388726608276365,-0.019485278778076154,Upside
JPM_2027-12-17,JPM,2027-12-17,948,0.24755085952758793,0.2848048204803466,-0.03725396095275868,Upside
BAC_2025-05-16,BAC,2025-05-16,3,0.41797457031249996,0.36914693359375,0.048827636718749956,Downside
BAC_2025-05-23,BAC,2025-05-23,10,0.36979796875,0.27995511718749994,0.08984285156250005,Downside
BAC_2025-05-30,BAC,2025-05-30,17,0.333014482421875,0.25065853515625,0.082355947265625,Downside
BAC_2025-06-06,BAC,2025-06-06,24,0.33122413574218745,0.2391026611328125,0.09212147460937495,Downside
BAC_2025-06-13,BAC,2025-06-13,31,0.32552757812499994,0.23454541503906245,0.09098216308593748,Downside
BAC_2025-06-20,BAC,2025-06-20,38,0.318040673828125,0.2342198974609375,0.08382077636718752,Downside
BAC_2025-07-18,BAC,2025-07-18,66,0.32560895751953123,0.26823648437500003,0.0573724731445312,Downside
BAC_2025-08-15,BAC,2025-08-15,94,0.31283239257812495,0.2723868334960937,0.040445559082031235,Downside
BAC_2025-09-19,BAC,2025-09-19,129,0.30721721435546867,0.2695792443847656,0.03763796997070307,Downside
BAC_2025-10-17,BAC,2025-10-17,157,0.310228251953125,0.2779206323242187,0.03230761962890627,Downside
BAC_2025-11-21,BAC,2025-11-21,192,0.30278203735351555,0.2814199462890625,0.02136209106445308,Downside
BAC_2025-12-19,BAC,2025-12-19,220,0.3267482690429688,0.26542889526367186,0.061319373779296915,Downside
BAC_2026-01-16,BAC,2026-01-16,248,0.3269924072265625,0.26555096435546877,0.06144144287109371,Downside
BAC_2026-03-20,BAC,2026-03-20,311,0.30912963012695305,0.2717357983398437,0.037393831787109366,Downside
BAC_2026-06-18,BAC,2026-06-18,401,0.30318893432617183,0.2758861474609374,0.027302786865234407,Downside
BAC_2026-09-18,BAC,2026-09-18,493,0.29562065063476556,0.2753164916992187,0.02030415893554688,Downside
BAC_2026-12-18,BAC,2026-12-18,584,0.2935861657714843,0.27155269470214843,0.02203347106933584,Downside
BAC_2027-01-15,BAC,2027-01-15,612,0.2893137475585937,0.2792227026367187,0.010091044921874959,Downside
BAC_2027-06-17,BAC,2027-06-17,765,0.282986499633789,0.2862620202636718,-0.003275520629882789,Upside
GS_2025-05-16,GS,2025-05-16,3,0.42932699584960937,0.37004210693359374,0.05928488891601563,Downside
GS_2025-05-23,GS,2025-05-23,10,0.3832052239990234,0.3038806591796875,0.07932456481933592,Downside
GS_2025-05-30,GS,2025-05-30,17,0.3558820922851562,0.2728140753173828,0.08306801696777344,Downside
GS_2025-06-06,GS,2025-06-06,24,0.34650311706542963,0.2684907949829101,0.07801232208251951,Downside
GS_2025-06-13,GS,2025-06-13,31,0.3649965844726563,0.2720714883422852,0.09292509613037114,Downside
GS_2025-06-20,GS,2025-06-20,38,0.34091845611572263,0.2705761419677734,0.07034231414794923,Downside
GS_2025-07-18,GS,2025-07-18,66,0.34851725708007814,0.2982298774719238,0.050287379608154326,Downside
GS_2025-08-15,GS,2025-08-15,94,0.357753818359375,0.29356582092285155,0.06418799743652343,Downside
GS_2025-09-19,GS,2025-09-19,129,0.33909759216308594,0.2899800413513183,0.04911755081176766,Downside
GS_2025-10-17,GS,2025-10-17,157,0.33619845123291014,0.3063576445007324,0.02984080673217776,Downside
GS_2025-11-21,GS,2025-11-21,192,0.31571627487182613,0.3073341972351074,0.008382077636718721,Downside
GS_2025-12-19,GS,2025-12-19,220,0.32429671478271477,0.2973677645111084,0.026928950271606356,Downside
GS_2026-01-16,GS,2026-01-16,248,0.3196606324005127,0.3020470796966553,0.017613552703857394,Downside
GS_2026-03-20,GS,2026-03-20,311,0.30502760002136226,0.3040001851654052,0.0010274148559570317,Downside
GS_2026-06-18,GS,2026-06-18,401,0.3327805166625976,0.30809712905883785,0.024683387603759765,Downside
GS_2026-12-18,GS,2026-12-18,584,0.28802184967041006,0.3120745469665527,-0.024052697296142622,Upside
GS_2027-01-15,GS,2027-01-15,612,0.2862264167785644,0.3121584694671631,-0.02593205268859866,Upside
GS_2027-06-17,GS,2027-06-17,765,0.2929936220550537,0.3232273386764526,-0.0302337166213989,Upside
V_2025-05-16,V,2025-05-16,3,0.37077452148437495,0.33252620605468747,0.038248315429687485,Downside
V_2025-05-23,V,2025-05-23,10,0.32210964355468746,0.225593681640625,0.09651596191406248,Downside
V_2025-05-30,V,2025-05-30,17,0.2940337524414062,0.20227848510742188,0.09175526733398434,Downside
V_2025-06-06,V,2025-06-06,24,0.28414615600585935,0.19121088745117187,0.09293526855468748,Downside
V_2025-06-13,V,2025-06-13,31,0.2838206384277343,0.19890124023437497,0.08491939819335934,Downside
V_2025-06-20,V,2025-06-20,38,0.26719889709472655,0.18718260742187498,0.08001628967285157,Downside
V_2025-07-18,V,2025-07-18,66,0.25646698944091795,0.20411969390869142,0.05234729553222653,Downside
V_2025-08-15,V,2025-08-15,94,0.25958992370605466,0.22417971466064449,0.035410209045410174,Downside
V_2025-09-19,V,2025-09-19,129,0.25414767669677735,0.23253636123657226,0.02161131546020509,Downside
V_2025-10-17,V,2025-10-17,157,0.24808491180419923,0.23696645202636715,0.011118459777832074,Downside
V_2025-11-21,V,2025-11-21,192,0.2470066348266601,0.24912249908447268,-0.002115864257812572,Upside
V_2025-12-19,V,2025-12-19,220,0.23971809280395506,0.2513858634948731,-0.011667770690918011,Upside
V_2026-01-16,V,2026-01-16,248,0.23674265869140623,0.24599956481933594,-0.009256906127929704,Upside
V_2026-03-20,V,2026-03-20,311,0.23802947036743163,0.25287612365722656,-0.014846653289794925,Upside
V_2026-06-18,V,2026-06-18,401,0.2306544627380371,0.2695538133239746,-0.03889935058593749,Upside
V_2026-12-18,V,2026-12-18,584,0.16109288215637207,0.2908294387817382,-0.12973655662536615,Upside
V_2027-01-15,V,2027-01-15,612,0.23657481369018554,0.28878732460021966,-0.05221251091003412,Upside
V_2027-06-17,V,2027-06-17,765,0.23412071632385248,0.28913318702697755,-0.055012470703125066,Upside
V_2027-12-17,V,2027-12-17,948,0.22298191169738768,0.30088488021850585,-0.07790296852111817,Upside
MA_2025-05-16,MA,2025-05-16,3,0.3409082836914062,0.22201298828125002,0.11889529541015617,Downside
MA_2025-05-23,MA,2025-05-23,10,0.27417718017578124,0.17505707763671877,0.09912010253906248,Downside
MA_2025-05-30,MA,2025-05-30,17,0.2502719830322266,0.183927431640625,0.06634455139160159,Downside
MA_2025-06-06,MA,2025-06-06,24,0.2430292169189453,0.1756063885498047,0.0674228283691406,Downside
MA_2025-06-20,MA,2025-06-20,38,0.23517610534667968,0.17986863433837894,0.055307471008300746,Downside
MA_2025-07-18,MA,2025-07-18,66,0.23485567398071291,0.1998828791809082,0.034972794799804724,Downside
MA_2025-09-19,MA,2025-09-19,129,0.24435671829223637,0.2264990274047851,0.01785769088745126,Downside
MA_2025-10-17,MA,2025-10-17,157,0.23159032577514646,0.23974352386474607,-0.008153198089599606,Upside
MA_2025-12-19,MA,2025-12-19,220,0.2324448094177246,0.25387302124023436,-0.021428211822509757,Upside
MA_2026-01-16,MA,2026-01-16,248,0.23259485267639157,0.24881478324890138,-0.01621993057250981,Upside
MA_2026-03-20,MA,2026-03-20,311,0.22817747741699215,0.26034013999938965,-0.0321626625823975,Upside
MA_2026-06-18,MA,2026-06-18,401,0.19884529190063474,0.27377028320312496,-0.07492499130249022,Upside
MA_2026-12-18,MA,2026-12-18,584,0.22715514877319332,0.28708344352722165,-0.05992829475402833,Upside
MA_2027-01-15,MA,2027-01-15,612,0.22229018684387206,0.28627219268798826,-0.0639820058441162,Upside
MA_2027-06-17,MA,2027-06-17,765,0.22465018928527833,0.2929198719787597,-0.06826968269348135,Upside
TSLA_2025-05-16,TSLA,2025-05-16,3,0.7524438818359376,0.7544783666992189,-0.002034484863281283,Upside
TSLA_2025-05-23,TSLA,2025-05-23,10,0.6737906970214845,0.6751741467285157,-0.0013834497070311924,Upside
TSLA_2025-05-30,TSLA,2025-05-30,17,0.630435824584961,0.6385737640380859,-0.00813793945312491,Upside
TSLA_2025-06-06,TSLA,2025-06-06,24,0.6312292736816407,0.6437413555908204,-0.012512081909179629,Upside
TSLA_2025-06-13,TSLA,2025-06-13,31,0.6293372027587891,0.6440261834716797,-0.014688980712890598,Upside
TSLA_2025-06-20,TSLA,2025-06-20,38,0.6204058142089844,0.6391434197998046,-0.01873760559082016,Upside
TSLA_2025-07-18,TSLA,2025-07-18,66,0.6150958087158204,0.6464167031860351,-0.03132089447021469,Upside
TSLA_2025-08-15,TSLA,2025-08-15,94,0.6260209924316407,0.6659681027221681,-0.03994711029052744,Upside
TSLA_2025-09-19,TSLA,2025-09-19,129,0.6038451074218751,0.6540155041503907,-0.05017039672851553,Upside
TSLA_2025-10-17,TSLA,2025-10-17,157,0.5960479441833497,0.6533339517211916,-0.057286007537841854,Upside
TSLA_2025-11-21,TSLA,2025-11-21,192,0.5963480307006835,0.6621025814819337,-0.06575455078125014,Upside
TSLA_2025-12-19,TSLA,2025-12-19,220,0.5853821572875976,0.6559838682556153,-0.0706017109680177,Upside
TSLA_2026-01-16,TSLA,2026-01-16,248,0.5789277540588379,0.6515130877685548,-0.07258533370971687,Upside
TSLA_2026-03-20,TSLA,2026-03-20,311,0.5711509356689453,0.6540867111206056,-0.08293577545166031,Upside
TSLA_2026-06-18,TSLA,2026-06-18,401,0.5639590316772461,0.6586388710021973,-0.09467983932495116,Upside
TSLA_2026-09-18,TSLA,2026-09-18,493,0.5570621279907227,0.6623950386810304,-0.1053329106903077,Upside
TSLA_2026-12-18,TSLA,2026-12-18,584,0.551284190979004,0.6657595680236819,-0.1144753770446778,Upside
TSLA_2027-01-15,TSLA,2027-01-15,612,0.5484715156555177,0.6657544818115236,-0.11728296615600597,Upside
TSLA_2027-06-17,TSLA,2027-06-17,765,0.5370631417846681,0.6666903448486329,-0.1296272030639648,Upside
TSLA_2027-12-17,TSLA,2027-12-17,948,0.5247036462402345,0.6664334911346438,-0.14172984489440932,Upside
FSLR_2025-05-16,FSLR,2025-05-16,3,0.8617364086914062,0.8872895385742187,-0.025553129882812442,Upside
FSLR_2025-05-23,FSLR,2025-05-23,10,0.6900258862304689,0.7231472998046874,-0.033121413574218495,Upside
FSLR_2025-05-30,FSLR,2025-05-30,17,0.6232134033203125,0.6535679174804687,-0.03035451416015622,Upside
FSLR_2025-06-06,FSLR,2025-06-06,24,0.6250444396972658,0.6545851599121094,-0.029540720214843663,Upside
FSLR_2025-06-20,FSLR,2025-06-20,38,0.6040892456054688,0.6403437658691407,-0.03625452026367182,Upside
FSLR_2025-07-18,FSLR,2025-07-18,66,0.5912719909667968,0.6237016796875001,-0.03242968872070329,Upside
FSLR_2025-08-15,FSLR,2025-08-15,94,0.5986775158691408,0.6368241070556641,-0.038146591186523304,Upside
FSLR_2025-09-19,FSLR,2025-09-19,129,0.5804485314941407,0.6206092626953125,-0.040160731201171807,Upside
FSLR_2025-10-17,FSLR,2025-10-17,157,0.5683840362548829,0.6177406390380861,-0.049356602783203196,Upside
FSLR_2025-12-19,FSLR,2025-12-19,220,0.5446314254760743,0.6082497671508791,-0.06361834167480473,Upside
FSLR_2026-01-16,FSLR,2026-01-16,248,0.5365646929931641,0.5959919958496095,-0.059427302856445374,Upside
FSLR_2026-03-20,FSLR,2026-03-20,311,0.5229336444091798,0.5898071618652344,-0.06687351745605463,Upside
FSLR_2026-06-18,FSLR,2026-06-18,401,0.5206855386352539,0.5879252633666993,-0.06723972473144535,Upside
FSLR_2027-01-15,FSLR,2027-01-15,612,0.48348498291015635,0.5778850805664063,-0.09440009765624996,Upside
ENVX_2025-05-16,ENVX,2025-05-16,3,1.3307325130208332,1.0104183854166668,0.32031412760416633,Downside
ENVX_2025-05-23,ENVX,2025-05-23,10,1.8411480664062498,0.872397109375,0.9687509570312498,Downside
ENVX_2025-05-30,ENVX,2025-05-30,17,2.904950546875,0.8502619140625001,2.0546886328125,Downside
ENVX_2025-06-06,ENVX,2025-06-06,24,1.43489775390625,0.9576846940104167,0.4772130598958333,Downside
ENVX_2025-06-20,ENVX,2025-06-20,38,0.98893447265625,0.8437515624999999,0.14518291015625007,Downside
ENVX_2025-07-18,ENVX,2025-07-18,66,0.8899767285156249,0.83268396484375,0.05729276367187497,Downside
ENVX_2025-08-15,ENVX,2025-08-15,94,0.9108098567708334,0.931966826171875,-0.021156969401041614,Upside
ENVX_2025-10-17,ENVX,2025-10-17,157,0.9882848372395836,0.9218757812499999,0.06640905598958369,Downside
ENVX_2025-11-21,ENVX,2025-11-21,192,0.9244799218749998,0.9417323535156249,-0.017252431640625066,Upside
ENVX_2026-01-16,ENVX,2026-01-16,248,0.924805439453125,0.9184578466796873,0.00634759277343766,Downside
ENVX_2026-02-20,ENVX,2026-02-20,283,1.090822548828125,0.9222012988281248,0.16862125000000006,Downside
ENVX_2027-01-15,ENVX,2027-01-15,612,0.8334977587890625,0.9807961409505207,-0.14729838216145819,Upside
CSIQ_2025-05-16,CSIQ,2025-05-16,3,1.3411491276041667,1.0377619140625,0.30338721354166664,Downside
CSIQ_2025-05-23,CSIQ,2025-05-23,10,1.1341173307291665,1.10026197265625,0.03385535807291662,Downside
CSIQ_2025-05-30,CSIQ,2025-05-30,17,1.0091163932291665,0.8190122265624998,0.19010416666666663,Downside
CSIQ_2025-06-06,CSIQ,2025-06-06,24,1.145509853515625,0.90104478515625,0.24446506835937498,Downside
CSIQ_2025-06-20,CSIQ,2025-06-20,38,0.9707052213541667,0.6699251757812501,0.3007800455729166,Downside
CSIQ_2025-07-18,CSIQ,2025-07-18,66,0.8919281640625,0.6448603222656252,0.2470678417968748,Downside
CSIQ_2025-10-17,CSIQ,2025-10-17,157,0.90559990234375,0.62956099609375,0.27603890624999994,Downside
CSIQ_2026-01-16,CSIQ,2026-01-16,248,0.849936396484375,0.6005899316406251,0.2493464648437499,Downside
CSIQ_2027-01-15,CSIQ,2027-01-15,612,0.7799501171875001,0.6935252001953125,0.08642491699218757,Downside
MBLY_2025-05-16,MBLY,2025-05-16,3,0.7903666796875001,0.7578149218750001,0.03255175781249997,Downside
MBLY_2025-05-23,MBLY,2025-05-23,10,0.6985707226562501,0.6419306640625,0.0566400585937501,Downside
MBLY_2025-05-30,MBLY,2025-05-30,17,0.7594425097656249,0.589522333984375,0.16992017578124985,Downside
MBLY_2025-06-06,MBLY,2025-06-06,24,0.719729365234375,0.6712272460937502,0.048502119140624855,Downside
MBLY_2025-06-20,MBLY,2025-06-20,38,0.6848989843750001,0.603194072265625,0.08170491210937503,Downside
MBLY_2025-07-18,MBLY,2025-07-18,66,0.6139361523437501,0.57747818359375,0.03645796875000007,Downside
MBLY_2025-08-15,MBLY,2025-08-15,94,0.6556024023437501,0.6700879345703127,-0.01448553222656257,Upside
MBLY_2025-11-21,MBLY,2025-11-21,192,0.6147499462890625,0.6388382470703126,-0.024088300781250016,Upside
MBLY_2026-01-16,MBLY,2026-01-16,248,0.6272823730468752,0.6570672314453124,-0.029784858398437253,Upside
MBLY_2027-01-15,MBLY,2027-01-15,612,0.6524286059570313,0.6860382958984376,-0.03360968994140623,Upside
MARA_2025-05-16,MARA,2025-05-16,3,0.9986997135416668,1.0240934212239585,-0.025393707682291766,Upside
MARA_2025-05-23,MARA,2025-05-23,10,0.8912771289062499,0.93684958984375,-0.045572460937500114,Upside
MARA_2025-05-30,MARA,2025-05-30,17,0.8515639843749999,0.8730481445312499,-0.021484160156249987,Upside
MARA_2025-06-06,MARA,2025-06-06,24,0.8470067382812498,0.8714205566406249,-0.02441381835937506,Upside
MARA_2025-06-13,MARA,2025-06-13,31,0.82356947265625,0.8841157421874999,-0.06054626953124986,Upside
MARA_2025-06-20,MARA,2025-06-20,38,0.8453791503906251,0.8844412597656249,-0.039062109374999876,Upside
MARA_2025-07-18,MARA,2025-07-18,66,0.8588881298828125,0.9129240478515626,-0.05403591796875007,Upside
MARA_2025-09-19,MARA,2025-09-19,129,0.878581943359375,0.9456385644531249,-0.06705662109374988,Upside
MARA_2025-12-19,MARA,2025-12-19,220,0.8815116015625,0.9397792480468751,-0.0582676464843751,Upside
MARA_2026-01-16,MARA,2026-01-16,248,0.8701184863281249,0.930013720703125,-0.059895234375000106,Upside
MARA_2026-03-20,MARA,2026-03-20,311,0.9278164770507814,0.9147143945312499,0.013102082519531488,Downside
MARA_2026-06-18,MARA,2026-06-18,401,0.9551617285156251,0.8392756958007812,0.11588603271484388,Downside
MARA_2026-09-18,MARA,2026-09-18,493,0.9519880973307292,0.8548191601562499,0.09716893717447928,Downside
MARA_2027-01-15,MARA,2027-01-15,612,0.8891612646484375,0.8658867578124999,0.02327450683593757,Downside
MARA_2027-06-17,MARA,2027-06-17,765,0.8431819067382812,0.8548191601562499,-0.01163725341796873,Upside
MARA_2027-12-17,MARA,2027-12-17,948,0.8496108789062499,0.866212275390625,-0.016601396484375086,Upside
MSTR_2025-05-16,MSTR,2025-05-16,3,0.7926859924316406,0.8383805224609375,-0.04569453002929691,Upside
MSTR_2025-05-23,MSTR,2025-05-23,10,0.7509993975830079,0.7708356250000001,-0.019836227416992203,Upside
MSTR_2025-05-30,MSTR,2025-05-30,17,0.7216621258544923,0.7413966290283204,-0.019734503173828077,Upside
MSTR_2025-06-06,MSTR,2025-06-06,24,0.7286810986328125,0.7686383813476563,-0.03995728271484378,Upside
MSTR_2025-06-13,MSTR,2025-06-13,31,0.7417730087280274,0.7602359588623049,-0.018462950134277456,Upside
MSTR_2025-06-20,MSTR,2025-06-20,38,0.7399012826538086,0.766603896484375,-0.02670261383056638,Upside
MSTR_2025-07-18,MSTR,2025-07-18,66,0.7791159783935547,0.8185239501953124,-0.0394079718017577,Upside
MSTR_2025-09-19,MSTR,2025-09-19,129,0.8223284368896483,0.8822541885375975,-0.05992575164794922,Upside
MSTR_2025-10-17,MSTR,2025-10-17,157,0.8304968936157225,0.8970957556152341,-0.0665988619995116,Upside
MSTR_2025-12-19,MSTR,2025-12-19,220,0.8361476753234861,0.90950611328125,-0.07335843795776387,Upside
MSTR_2026-01-16,MSTR,2026-01-16,248,0.8292355130004881,0.9086974055480956,-0.0794618925476075,Upside
MSTR_2026-03-20,MSTR,2026-03-20,311,0.8205889523315428,0.9025023991394042,-0.08191344680786139,Upside
MSTR_2026-06-18,MSTR,2026-06-18,401,0.8188291229248046,0.9110930114746093,-0.09226388854980472,Upside
MSTR_2026-12-18,MSTR,2026-12-18,584,0.7959360820007323,0.9093687855529785,-0.11343270355224622,Upside
MSTR_2027-01-15,MSTR,2027-01-15,612,0.7923146989440918,0.9088754229736328,-0.11656072402954099,Upside
MSTR_2027-06-17,MSTR,2027-06-17,765,0.7870453831481935,0.9134174104309082,-0.12637202728271468,Upside
MSTR_2027-12-17,MSTR,2027-12-17,948,0.737058090057373,0.9013045961761476,-0.16424650611877456,Upside
RIOT_2025-05-16,RIOT,2025-05-16,3,1.0247412369791666,1.0807337630208333,-0.05599252604166671,Upside
RIOT_2025-05-23,RIOT,2025-05-23,10,0.888021953125,0.929688203125,-0.041666250000000016,Upside
RIOT_2025-05-30,RIOT,2025-05-30,17,0.8378922460937499,0.86979296875,-0.0319007226562501,Upside
RIOT_2025-06-06,RIOT,2025-06-06,24,0.8255225781249999,0.87044400390625,-0.044921425781250135,Upside
RIOT_2025-06-13,RIOT,2025-06-13,31,0.8398453515624998,0.8756522851562499,-0.03580693359375009,Upside
RIOT_2025-06-20,RIOT,2025-06-20,38,0.8541681249999998,0.8854178125000001,-0.031249687500000234,Upside
