,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
COP_2025-06-06,COP,2025-06-06,16,0.35531243652343747,0.33480482910156245,0.020507607421875018,Downside,2025-05-19
COP_2025-06-13,COP,2025-06-13,23,0.3453027709960937,0.31372756591796874,0.031575205078124946,Downside,2025-05-19
COP_2025-06-20,COP,2025-06-20,30,0.34009448974609374,0.30599652343749995,0.0340979663085938,Downside,2025-05-19
COP_2025-06-27,COP,2025-06-27,37,0.45459529785156255,0.31950550292968743,0.13508979492187512,Downside,2025-05-19
COP_2025-07-18,COP,2025-07-18,58,0.32361516235351556,0.3000151379394531,0.023600024414062448,Downside,2025-05-19
COP_2025-08-15,COP,2025-08-15,86,0.33883310913085934,0.3213772290039062,0.01745588012695315,Downside,2025-05-19
COP_2025-09-19,COP,2025-09-19,121,0.32705344177246093,0.3239406799316406,0.0031127618408203217,Downside,2025-05-19
COP_2025-11-21,COP,2025-11-21,184,0.3320786193847656,0.3161486029052734,0.015930016479492215,Downside,2025-05-19
COP_2026-01-16,COP,2026-01-16,240,0.3239610247802734,0.3200751586914062,0.003885866088867207,Downside,2025-05-19
COP_2026-03-20,COP,2026-03-20,303,0.320319296875,0.3153144641113281,0.005004832763671918,Downside,2025-05-19
COP_2026-06-18,COP,2026-06-18,393,0.33161068786621084,0.3182034326171874,0.01340725524902342,Downside,2025-05-19
COP_2026-12-18,COP,2026-12-18,576,0.3316005154418945,0.3259344750976562,0.005666040344238288,Downside,2025-05-19
COP_2027-01-15,COP,2027-01-15,604,0.306098247680664,0.31902739898681637,-0.012929151306152353,Upside,2025-05-19
LULU_2025-05-23,LULU,2025-05-23,2,0.47013876220703127,0.46338427246093755,0.006754489746093717,Downside,2025-05-19
LULU_2025-05-30,LULU,2025-05-30,9,0.41191180541992184,0.39319454467773446,0.01871726074218738,Downside,2025-05-19
LULU_2025-06-06,LULU,2025-06-06,16,0.609053388671875,0.5391484887695314,0.06990489990234361,Downside,2025-05-19
LULU_2025-06-13,LULU,2025-06-13,23,0.5392705578613283,0.5484867742919923,-0.00921621643066406,Upside,2025-05-19
LULU_2025-06-20,LULU,2025-06-20,30,0.5296881341552736,0.5063525927734375,0.023335541381836133,Downside,2025-05-19
LULU_2025-06-27,LULU,2025-06-27,37,0.5321396884155275,0.521590884399414,0.010548804016113467,Downside,2025-05-19
LULU_2025-07-18,LULU,2025-07-18,58,0.4652661709594727,0.46020030364990233,0.005065867309570371,Downside,2025-05-19
LULU_2025-08-15,LULU,2025-08-15,86,0.43778028045654294,0.4524387438964843,-0.014658463439941372,Upside,2025-05-19
LULU_2025-09-19,LULU,2025-09-19,121,0.4457045989990234,0.470382900390625,-0.024678301391601598,Upside,2025-05-19
LULU_2025-12-19,LULU,2025-12-19,212,0.42426621475219733,0.4638318591308594,-0.03956564437866206,Upside,2025-05-19
LULU_2026-01-16,LULU,2026-01-16,240,0.4215806947326661,0.4600172000122071,-0.03843650527954101,Upside,2025-05-19
LULU_2026-03-20,LULU,2026-03-20,303,0.4261633718872071,0.4746807496643066,-0.048517377777099524,Upside,2025-05-19
LULU_2026-06-18,LULU,2026-06-18,393,0.406530592956543,0.47337867935180666,-0.06684808639526368,Upside,2025-05-19
LULU_2026-12-18,LULU,2026-12-18,576,0.3883219534301758,0.47828433097839357,-0.08996237754821779,Upside,2025-05-19
LULU_2027-01-15,LULU,2027-01-15,604,0.38193875717163084,0.47351092086791996,-0.09157216369628912,Upside,2025-05-19
SNAP_2025-05-23,SNAP,2025-05-23,2,0.7552107812500001,0.7447942187500001,0.010416562500000004,Downside,2025-05-19
SNAP_2025-05-30,SNAP,2025-05-30,9,0.5664105859375,0.57812921875,-0.011718632812499963,Upside,2025-05-19
SNAP_2025-06-06,SNAP,2025-06-06,16,0.5234422656250001,0.5273484765625001,-0.0039062109374999876,Upside,2025-05-19
SNAP_2025-06-13,SNAP,2025-06-13,23,0.5143277734375001,0.5247443359375,-0.010416562499999893,Upside,2025-05-19
SNAP_2025-06-20,SNAP,2025-06-20,30,0.58138439453125,0.580733359375,0.0006510351562499794,Downside,2025-05-19
SNAP_2025-06-27,SNAP,2025-06-27,37,0.49479671875,0.5065153515624999,-0.011718632812499963,Upside,2025-05-19
SNAP_2025-07-18,SNAP,2025-07-18,58,0.51367673828125,0.50846845703125,0.0052082812500000575,Downside,2025-05-19
SNAP_2025-09-19,SNAP,2025-09-19,121,0.617516845703125,0.60872787109375,0.008788974609375,Downside,2025-05-19
SNAP_2025-10-17,SNAP,2025-10-17,149,0.5843140527343751,0.584314052734375,1.1102230246251565e-16,Downside,2025-05-19
SNAP_2026-01-16,SNAP,2026-01-16,240,0.5825237060546876,0.6108437353515627,-0.02832002929687505,Upside,2025-05-19
SNAP_2026-03-20,SNAP,2026-03-20,303,0.6324906542968751,0.6295609960937502,0.002929658203124963,Downside,2025-05-19
SNAP_2026-06-18,SNAP,2026-06-18,393,0.61002994140625,0.6375361767578126,-0.027506235351562602,Upside,2025-05-19
SNAP_2027-01-15,SNAP,2027-01-15,604,0.5924519921875001,0.65039412109375,-0.057942128906249946,Upside,2025-05-19
SPOT_2025-05-23,SPOT,2025-05-23,2,0.5056608679199219,0.4919077502441407,0.013753117675781246,Downside,2025-05-19
SPOT_2025-05-30,SPOT,2025-05-30,9,0.43305010314941406,0.4415542498779297,-0.008504146728515627,Upside,2025-05-19
SPOT_2025-06-06,SPOT,2025-06-06,16,0.43655958953857416,0.44289700988769526,-0.006337420349121103,Upside,2025-05-19
SPOT_2025-06-13,SPOT,2025-06-13,23,0.4361628649902343,0.4383702810668946,-0.0022074160766602513,Upside,2025-05-19
SPOT_2025-06-20,SPOT,2025-06-20,30,0.41343766906738283,0.4108182698059082,0.002619399261474642,Downside,2025-05-19
SPOT_2025-06-27,SPOT,2025-06-27,37,0.4419102847290039,0.425410612487793,0.016499672241210905,Downside,2025-05-19
SPOT_2025-07-18,SPOT,2025-07-18,58,0.41275103042602534,0.41431758377075195,-0.0015665533447266067,Upside,2025-05-19
SPOT_2025-09-19,SPOT,2025-09-19,121,0.45186400192260745,0.4829738185882569,-0.031109816665649437,Upside,2025-05-19
SPOT_2025-10-17,SPOT,2025-10-17,149,0.4498956378173828,0.4855703298950195,-0.03567469207763674,Upside,2025-05-19
SPOT_2025-12-19,SPOT,2025-12-19,212,0.45171141555786126,0.4974822387695313,-0.04577082321167003,Upside,2025-05-19
SPOT_2026-01-16,SPOT,2026-01-16,240,0.44306231178283695,0.491165163269043,-0.04810285148620608,Upside,2025-05-19
SPOT_2026-03-20,SPOT,2026-03-20,303,0.44300890655517583,0.5024667266845703,-0.059457820129394434,Upside,2025-05-19
SPOT_2026-06-18,SPOT,2026-06-18,393,0.44085743881225586,0.5040561679840089,-0.06319872917175301,Upside,2025-05-19
SPOT_2026-12-18,SPOT,2026-12-18,576,0.4348658808898926,0.5044211037063598,-0.06955522281646725,Upside,2025-05-19
SPOT_2027-01-15,SPOT,2027-01-15,604,0.2823964990234375,0.5066272482299805,-0.224230749206543,Upside,2025-05-19
SPOT_2027-06-17,SPOT,2027-06-17,757,0.4217803285598755,0.5161804262161255,-0.09440009765624996,Upside,2025-05-19
PINS_2025-05-23,PINS,2025-05-23,2,0.5820354296875,0.5325567578125,0.04947867187499999,Downside,2025-05-19
PINS_2025-05-30,PINS,2025-05-30,9,0.46452358398437504,0.4335994140625001,0.030924169921874967,Downside,2025-05-19
PINS_2025-06-06,PINS,2025-06-06,16,0.479497392578125,0.41797457031249996,0.061522822265625055,Downside,2025-05-19
PINS_2025-06-13,PINS,2025-06-13,23,0.43685458984375,0.416998017578125,0.019856572265624983,Downside,2025-05-19
PINS_2025-06-20,PINS,2025-06-20,30,0.41992767578125,0.3971414453125,0.02278623046875,Downside,2025-05-19
PINS_2025-06-27,PINS,2025-06-27,37,0.44580632324218755,0.4096738720703124,0.036132451171875135,Downside,2025-05-19
PINS_2025-07-18,PINS,2025-07-18,58,0.40967387207031253,0.39933868896484376,0.01033518310546877,Downside,2025-05-19
PINS_2025-08-15,PINS,2025-08-15,86,0.4964243066406251,0.5190477783203126,-0.02262347167968748,Upside,2025-05-19
PINS_2025-09-19,PINS,2025-09-19,121,0.4655815161132813,0.49764499755859387,-0.03206348144531257,Upside,2025-05-19
PINS_2025-11-21,PINS,2025-11-21,184,0.4711966943359375,0.5106250109863281,-0.03942831665039054,Upside,2025-05-19
PINS_2026-01-16,PINS,2026-01-16,240,0.4564263342285157,0.49666844482421885,-0.04024211059570315,Upside,2025-05-19
PINS_2026-03-20,PINS,2026-03-20,303,0.45378150390625,0.5015105187988281,-0.04772901489257814,Upside,2025-05-19
PINS_2026-06-18,PINS,2026-06-18,393,0.4429580444335938,0.49829603271484385,-0.05533798828125003,Upside,2025-05-19
PINS_2027-01-15,PINS,2027-01-15,604,0.4278621667480469,0.5168098449707031,-0.08894767822265626,Upside,2025-05-19
UAL_2025-05-23,UAL,2025-05-23,2,0.6819693261718752,0.6562534375000001,0.02571588867187513,Downside,2025-05-19
UAL_2025-05-30,UAL,2025-05-30,9,0.5795940478515625,0.5753623193359375,0.004231728515625033,Downside,2025-05-19
UAL_2025-06-06,UAL,2025-06-06,16,0.5497278100585938,0.5381719360351563,0.011555874023437496,Downside,2025-05-19
UAL_2025-06-13,UAL,2025-06-13,23,0.518233984375,0.5115608740234375,0.0066731103515624834,Downside,2025-05-19
UAL_2025-06-20,UAL,2025-06-20,30,0.521163642578125,0.4929249926757813,0.02823864990234365,Downside,2025-05-19
UAL_2025-06-27,UAL,2025-06-27,37,0.5079801806640626,0.5231981274414063,-0.015217946777343672,Upside,2025-05-19
UAL_2025-07-18,UAL,2025-07-18,58,0.5406133178710938,0.5172981213378907,0.02331519653320313,Downside,2025-05-19
UAL_2025-09-19,UAL,2025-09-19,121,0.5092822509765625,0.5137377728271485,-0.004455521850585953,Upside,2025-05-19
UAL_2025-12-19,UAL,2025-12-19,212,0.48966981689453126,0.5208584698486328,-0.03118865295410156,Upside,2025-05-19
UAL_2026-01-16,UAL,2026-01-16,240,0.49428809753417974,0.5172981213378907,-0.02301002380371092,Upside,2025-05-19
UAL_2026-03-20,UAL,2026-03-20,303,0.4725801440429687,0.5242357147216796,-0.051655570678710905,Upside,2025-05-19
UAL_2026-06-18,UAL,2026-06-18,393,0.4678804840087891,0.5236253692626953,-0.055744885253906196,Upside,2025-05-19
UAL_2026-12-18,UAL,2026-12-18,576,0.4514418463134766,0.5205736419677734,-0.06913179565429683,Upside,2025-05-19
UAL_2027-01-15,UAL,2027-01-15,604,0.16689879333496094,0.5266160620117187,-0.3597172686767578,Upside,2025-05-19
UAL_2027-12-17,UAL,2027-12-17,940,0.4413304565429688,0.5135139794921876,-0.07218352294921876,Upside,2025-05-19
ETSY_2025-05-23,ETSY,2025-05-23,2,0.5113981152343751,0.50326017578125,0.00813793945312502,Downside,2025-05-19
ETSY_2025-05-30,ETSY,2025-05-30,9,0.450851845703125,0.43148354980468745,0.019368295898437526,Downside,2025-05-19
ETSY_2025-06-06,ETSY,2025-06-06,16,0.45345598632812506,0.42887940917968753,0.02457657714843753,Downside,2025-05-19
ETSY_2025-06-13,ETSY,2025-06-13,23,0.4487359814453125,0.4279028564453125,0.020833125000000008,Downside,2025-05-19
ETSY_2025-06-20,ETSY,2025-06-20,30,0.6341182421875001,0.4511773632812499,0.18294087890625021,Downside,2025-05-19
ETSY_2025-06-27,ETSY,2025-06-27,37,0.47550980224609374,0.42009043457031253,0.055419367675781206,Downside,2025-05-19
ETSY_2025-07-18,ETSY,2025-07-18,58,0.5148160498046875,0.41870698486328123,0.09610906494140631,Downside,2025-05-19
ETSY_2025-09-19,ETSY,2025-09-19,121,0.5053760400390627,0.46248909912109376,0.04288694091796891,Downside,2025-05-19
ETSY_2025-12-19,ETSY,2025-12-19,212,0.5102181140136719,0.47990428955078124,0.03031382446289066,Downside,2025-05-19
ETSY_2026-01-16,ETSY,2026-01-16,240,0.4805146350097657,0.476242216796875,0.004272418212890705,Downside,2025-05-19
ETSY_2026-03-20,ETSY,2026-03-20,303,0.49174499145507816,0.5071256970214844,-0.015380705566406194,Upside,2025-05-19
ETSY_2026-06-18,ETSY,2026-06-18,393,0.34261725097656254,0.4977263769531251,-0.15510912597656257,Upside,2025-05-19
ETSY_2026-12-18,ETSY,2026-12-18,576,0.47131876342773443,0.5051725915527344,-0.033853828124999985,Upside,2025-05-19
ETSY_2027-01-15,ETSY,2027-01-15,604,0.4714204876708985,0.5034839691162108,-0.03206348144531235,Upside,2025-05-19
CHWY_2025-05-23,CHWY,2025-05-23,2,0.5201870898437501,0.50586431640625,0.014322773437500103,Downside,2025-05-19
CHWY_2025-05-30,CHWY,2025-05-30,9,0.43490148437500004,0.431971826171875,0.0029296582031250185,Downside,2025-05-19
CHWY_2025-06-06,CHWY,2025-06-06,16,0.43473872558593757,0.4236711279296875,0.011067597656250094,Downside,2025-05-19
CHWY_2025-06-13,CHWY,2025-06-13,23,0.5766643896484375,0.5581098876953124,0.018554501953125024,Downside,2025-05-19
CHWY_2025-06-20,CHWY,2025-06-20,30,0.5568078173828126,0.5377650390625001,0.019042778320312537,Downside,2025-05-19
CHWY_2025-06-27,CHWY,2025-06-27,37,0.5517622949218751,0.5795126684570313,-0.027750373535156192,Upside,2025-05-19
CHWY_2025-07-18,CHWY,2025-07-18,58,0.503585693359375,0.4994353442382813,0.004150349121093688,Downside,2025-05-19
CHWY_2025-09-19,CHWY,2025-09-19,121,0.5094856994628907,0.5301153759765626,-0.02062967651367187,Upside,2025-05-19
CHWY_2025-10-17,CHWY,2025-10-17,149,0.4973601696777344,0.5183967431640625,-0.021036573486328092,Upside,2025-05-19
CHWY_2026-01-16,CHWY,2026-01-16,240,0.486984296875,0.5243781286621093,-0.03739383178710931,Upside,2025-05-19
CHWY_2026-03-20,CHWY,2026-03-20,303,0.48950705810546874,0.5367071069335938,-0.04720004882812506,Upside,2025-05-19
CHWY_2027-01-15,CHWY,2027-01-15,604,0.4605359936523438,0.5404302142333984,-0.07989422058105461,Upside,2025-05-19
RIVN_2025-05-23,RIVN,2025-05-23,2,0.8333349999999999,0.8164080859374999,0.01692691406250002,Downside,2025-05-19
RIVN_2025-05-30,RIVN,2025-05-30,9,0.6490920507812501,0.65820654296875,-0.009114492187499934,Upside,2025-05-19
RIVN_2025-06-06,RIVN,2025-06-06,16,0.6145871875000001,0.639001005859375,-0.02441381835937495,Upside,2025-05-19
RIVN_2025-06-13,RIVN,2025-06-13,23,0.6028685546875002,0.6259803027343751,-0.02311174804687488,Upside,2025-05-19
RIVN_2025-06-20,RIVN,2025-06-20,30,0.61263408203125,0.61914443359375,-0.006510351562500016,Upside,2025-05-19
RIVN_2025-06-27,RIVN,2025-06-27,37,0.572595419921875,0.5849650878906251,-0.012369667968750053,Upside,2025-05-19
RIVN_2025-07-18,RIVN,2025-07-18,58,0.5929402685546875,0.6116575292968752,-0.018717260742187714,Upside,2025-05-19
RIVN_2025-08-15,RIVN,2025-08-15,86,0.63476927734375,0.6520217089843751,-0.017252431640625066,Upside,2025-05-19
RIVN_2025-09-19,RIVN,2025-09-19,121,0.6108437353515627,0.6310258251953125,-0.020182089843749806,Upside,2025-05-19
RIVN_2025-12-19,RIVN,2025-12-19,212,0.6072630419921876,0.6431513549804687,-0.0358883129882811,Upside,2025-05-19
RIVN_2026-01-16,RIVN,2026-01-16,240,0.629235478515625,0.6360713476562501,-0.006835869140625062,Upside,2025-05-19
RIVN_2026-03-20,RIVN,2026-03-20,303,0.622074091796875,0.6362341064453125,-0.014160014648437524,Upside,2025-05-19
RIVN_2026-06-18,RIVN,2026-06-18,393,0.6459996337890626,0.6046589013671876,0.04134073242187497,Downside,2025-05-19
RIVN_2026-09-18,RIVN,2026-09-18,485,0.568038173828125,0.5935099243164063,-0.02547175048828121,Upside,2025-05-19
RIVN_2026-12-18,RIVN,2026-12-18,576,0.6052285571289063,0.6328975512695314,-0.02766899414062507,Upside,2025-05-19
RIVN_2027-01-15,RIVN,2027-01-15,604,0.6407913525390626,0.6512892944335938,-0.010497941894531237,Upside,2025-05-19
RIVN_2027-12-17,RIVN,2027-12-17,940,0.5937133728027345,0.6652865502929689,-0.0715731774902344,Upside,2025-05-19
CRWD_2025-05-23,CRWD,2025-05-23,2,0.49333188964843755,0.4632215136718751,0.030110375976562465,Downside,2025-05-19
CRWD_2025-05-30,CRWD,2025-05-30,9,0.42143319458007816,0.4060728338623047,0.015360360717773469,Downside,2025-05-19
CRWD_2025-06-06,CRWD,2025-06-06,16,0.5943237182617188,0.5900513000488282,0.004272418212890594,Downside,2025-05-19
CRWD_2025-06-13,CRWD,2025-06-13,23,0.5422002160644532,0.5399927999877931,0.0022074160766600848,Downside,2025-05-19
CRWD_2025-06-20,CRWD,2025-06-20,30,0.5115608740234375,0.5098722515869141,0.001688622436523457,Downside,2025-05-19
CRWD_2025-06-27,CRWD,2025-06-27,37,0.509394147644043,0.509892596435547,-0.0004984487915039582,Upside,2025-05-19
CRWD_2025-07-18,CRWD,2025-07-18,58,0.461543063659668,0.46577479217529305,-0.004231728515625033,Upside,2025-05-19
CRWD_2025-08-15,CRWD,2025-08-15,86,0.4438430453491211,0.4620567710876466,-0.018213725738525477,Upside,2025-05-19
CRWD_2025-09-19,CRWD,2025-09-19,121,0.4570315934753418,0.48943585113525395,-0.03240425765991217,Upside,2025-05-19
CRWD_2025-10-17,CRWD,2025-10-17,149,0.46204151245117187,0.4873810214233399,-0.025339508972168023,Upside,2025-05-19
CRWD_2025-11-21,CRWD,2025-11-21,184,0.44476364974975585,0.48514308807373047,-0.040379438323974615,Upside,2025-05-19
CRWD_2026-01-16,CRWD,2026-01-16,240,0.44527227096557614,0.495722409362793,-0.05045013839721685,Upside,2025-05-19
CRWD_2026-03-20,CRWD,2026-03-20,303,0.4458037801361084,0.5098951395416259,-0.06409135940551752,Upside,2025-05-19
CRWD_2026-06-18,CRWD,2026-06-18,393,0.43072570419311523,0.5050759535217285,-0.07435024932861328,Upside,2025-05-19
CRWD_2026-09-18,CRWD,2026-09-18,485,0.4346497168731689,0.5041222887420654,-0.06947257186889655,Upside,2025-05-19
CRWD_2026-12-18,CRWD,2026-12-18,576,0.4151898691558838,0.5031940550231934,-0.08800418586730957,Upside,2025-05-19
CRWD_2027-01-15,CRWD,2027-01-15,604,0.41178210700988765,0.5038222022247315,-0.09204009521484385,Upside,2025-05-19
FTNT_2025-05-23,FTNT,2025-05-23,2,0.46875531249999997,0.37761039062499996,0.091144921875,Downside,2025-05-19
FTNT_2025-05-30,FTNT,2025-05-30,9,0.34994139648437494,0.3158434301757812,0.03409796630859374,Downside,2025-05-19
FTNT_2025-06-06,FTNT,2025-06-06,16,0.3370020727539062,0.311530322265625,0.02547175048828121,Downside,2025-05-19
FTNT_2025-06-13,FTNT,2025-06-13,23,0.3879455737304687,0.3294337890624999,0.05851178466796875,Downside,2025-05-19
FTNT_2025-06-20,FTNT,2025-06-20,30,0.3392806958007812,0.29053443847656246,0.04874625732421872,Downside,2025-05-19
FTNT_2025-06-27,FTNT,2025-06-27,37,0.3387924194335937,0.3047758325195312,0.03401658691406245,Downside,2025-05-19
FTNT_2025-07-18,FTNT,2025-07-18,58,0.3177558459472656,0.2941965112304687,0.023559334716796887,Downside,2025-05-19
FTNT_2025-08-15,FTNT,2025-08-15,86,0.40446559082031247,0.3931945446777343,0.011271046142578178,Downside,2025-05-19
FTNT_2025-09-19,FTNT,2025-09-19,121,0.36941141662597654,0.3779562530517578,-0.008544836425781244,Upside,2025-05-19
FTNT_2025-12-19,FTNT,2025-12-19,212,0.3678245184326172,0.40686628295898436,-0.03904176452636715,Upside,2025-05-19
FTNT_2026-01-16,FTNT,2026-01-16,240,0.3594424407958985,0.40298041687011715,-0.043537976074218665,Upside,2025-05-19
FTNT_2026-03-20,FTNT,2026-03-20,303,0.36304347900390627,0.4219214709472656,-0.058877991943359353,Upside,2025-05-19
FTNT_2026-06-18,FTNT,2026-06-18,393,0.36155830505371095,0.40511662597656245,-0.0435583209228515,Upside,2025-05-19
FTNT_2026-12-18,FTNT,2026-12-18,576,0.36168037414550785,0.452703226928711,-0.09102285278320316,Upside,2025-05-19
FTNT_2027-01-15,FTNT,2027-01-15,604,0.36272813385009767,0.4617973742675782,-0.09906924041748055,Upside,2025-05-19
DDOG_2025-05-23,DDOG,2025-05-23,2,0.49674982421875,0.4510146044921875,0.045735219726562526,Downside,2025-05-19
DDOG_2025-05-30,DDOG,2025-05-30,9,0.41130145996093753,0.37874970214843745,0.03255175781250008,Downside,2025-05-19
DDOG_2025-06-06,DDOG,2025-06-06,16,0.3917704052734375,0.390305576171875,0.0014648291015624815,Downside,2025-05-19
DDOG_2025-06-13,DDOG,2025-06-13,23,0.4031635205078125,0.3759421130371094,0.02722140747070312,Downside,2025-05-19
DDOG_2025-06-20,DDOG,2025-06-20,30,0.37968556518554686,0.3592593371582031,0.020426228027343785,Downside,2025-05-19
DDOG_2025-06-27,DDOG,2025-06-27,37,0.3949035119628907,0.3681296911621093,0.02677382080078139,Downside,2025-05-19
DDOG_2025-07-18,DDOG,2025-07-18,58,0.38875936767578123,0.35352208984374994,0.03523727783203129,Downside,2025-05-19
DDOG_2025-08-15,DDOG,2025-08-15,86,0.4359187268066407,0.4363663134765625,-0.00044758666992184004,Upside,2025-05-19
DDOG_2025-09-19,DDOG,2025-09-19,121,0.41341732421875,0.4327652752685547,-0.01934795104980469,Upside,2025-05-19
DDOG_2025-10-17,DDOG,2025-10-17,149,0.401800415649414,0.4211076770019531,-0.01930726135253913,Upside,2025-05-19
DDOG_2026-01-16,DDOG,2026-01-16,240,0.40896180236816404,0.45703667968750006,-0.04807487731933602,Upside,2025-05-19
DDOG_2026-03-20,DDOG,2026-03-20,303,0.40790387023925784,0.46560186096191414,-0.0576979907226563,Upside,2025-05-19
DDOG_2026-06-18,DDOG,2026-06-18,393,0.41230852996826167,0.47863273651123056,-0.06632420654296889,Upside,2025-05-19
DDOG_2026-12-18,DDOG,2026-12-18,576,0.4088193884277344,0.4899648171997071,-0.08114542877197267,Upside,2025-05-19
DDOG_2027-01-15,DDOG,2027-01-15,604,0.40586938537597655,0.4911448184204102,-0.08527543304443364,Upside,2025-05-19
AFRM_2025-05-23,AFRM,2025-05-23,2,0.68945623046875,0.7073596972656251,-0.017903466796875045,Upside,2025-05-19
AFRM_2025-05-30,AFRM,2025-05-30,9,0.585616123046875,0.592777509765625,-0.007161386718749996,Upside,2025-05-19
AFRM_2025-06-06,AFRM,2025-06-06,16,0.6015664843750002,0.613610634765625,-0.012044150390624897,Upside,2025-05-19
AFRM_2025-06-13,AFRM,2025-06-13,23,0.6043333837890627,0.65039412109375,-0.046060737304687405,Upside,2025-05-19
AFRM_2025-06-20,AFRM,2025-06-20,30,0.6033568310546876,0.5910685424804688,0.01228828857421882,Downside,2025-05-19
AFRM_2025-06-27,AFRM,2025-06-27,37,0.568689208984375,0.5848837084960938,-0.016194499511718807,Upside,2025-05-19
AFRM_2025-07-18,AFRM,2025-07-18,58,0.5951375122070313,0.6066933862304689,-0.011555874023437607,Upside,2025-05-19
AFRM_2025-08-15,AFRM,2025-08-15,86,0.6001830346679689,0.6124713232421876,-0.012288288574218709,Upside,2025-05-19
AFRM_2025-09-19,AFRM,2025-09-19,121,0.65560240234375,0.6875438146972658,-0.031941412353515775,Upside,2025-05-19
AFRM_2025-11-21,AFRM,2025-11-21,184,0.6719596606445314,0.7163928100585938,-0.0444331494140624,Upside,2025-05-19
AFRM_2026-01-16,AFRM,2026-01-16,240,0.6489292919921875,0.6963938238525391,-0.0474645318603516,Upside,2025-05-19
AFRM_2026-03-20,AFRM,2026-03-20,303,0.6492141198730469,0.7109810803222656,-0.0617669604492187,Upside,2025-05-19
AFRM_2026-06-18,AFRM,2026-06-18,393,0.6414016979980469,0.7058948681640625,-0.06449317016601563,Upside,2025-05-19
AFRM_2027-01-15,AFRM,2027-01-15,604,0.6074664904785156,0.7176135009765625,-0.11014701049804687,Upside,2025-05-19
ON_2025-05-23,ON,2025-05-23,2,0.6113320117187501,0.5716188671875001,0.039713144531249966,Downside,2025-05-19
ON_2025-05-30,ON,2025-05-30,9,0.532231240234375,0.5123746679687501,0.019856572265624872,Downside,2025-05-19
ON_2025-06-06,ON,2025-06-06,16,0.6505568798828125,0.5234422656250001,0.12711461425781245,Downside,2025-05-19
ON_2025-06-13,ON,2025-06-13,23,0.5154670849609375,0.5887085400390625,-0.07324145507812496,Upside,2025-05-19
ON_2025-06-20,ON,2025-06-20,30,0.49626154785156257,0.487960849609375,0.008300698242187543,Downside,2025-05-19
ON_2025-06-27,ON,2025-06-27,37,0.5118863916015625,0.49854017089843755,0.013346220703124911,Downside,2025-05-19
ON_2025-07-18,ON,2025-07-18,58,0.48682153808593753,0.4855194677734375,0.0013020703125000144,Downside,2025-05-19
ON_2025-08-15,ON,2025-08-15,86,0.5095263891601562,0.5266974414062501,-0.017171052246093832,Upside,2025-05-19
ON_2025-09-19,ON,2025-09-19,121,0.49699396240234384,0.5208381249999999,-0.023844162597656093,Upside,2025-05-19
ON_2025-10-17,ON,2025-10-17,149,0.48938498901367194,0.5217332983398437,-0.032348309326171776,Upside,2025-05-19
ON_2026-01-16,ON,2026-01-16,240,0.490564990234375,0.5284877880859375,-0.03792279785156255,Upside,2025-05-19
ON_2026-03-20,ON,2026-03-20,303,0.4869029174804688,0.5230760583496094,-0.03617314086914053,Upside,2025-05-19
ON_2026-06-18,ON,2026-06-18,393,0.4795380822753906,0.5294236511230469,-0.049885568847656325,Upside,2025-05-19
ON_2027-01-15,ON,2027-01-15,604,0.4614718566894531,0.5274298559570313,-0.06595799926757817,Upside,2025-05-19
STLD_2025-06-20,STLD,2025-06-20,30,0.39787385986328117,0.3230048168945312,0.07486904296874997,Downside,2025-05-19
STLD_2025-08-15,STLD,2025-08-15,86,0.372727626953125,0.33604586486816407,0.036681762084960934,Downside,2025-05-19
STLD_2025-09-19,STLD,2025-09-19,121,0.3615176153564453,0.34398035583496095,0.017537259521484327,Downside,2025-05-19
STLD_2025-11-21,STLD,2025-11-21,184,0.3824524645996094,0.348212084350586,0.03424038024902343,Downside,2025-05-19
STLD_2026-01-16,STLD,2026-01-16,240,0.3458113922119141,0.34972777557373047,-0.003916383361816378,Upside,2025-05-19
STLD_2026-03-20,STLD,2026-03-20,303,0.36069364898681644,0.352047088317871,0.008646560668945424,Downside,2025-05-19
STLD_2026-05-15,STLD,2026-05-15,359,0.4714306600952149,0.31714550048828116,0.15428515960693373,Downside,2025-05-19
STLD_2026-06-18,STLD,2026-06-18,393,0.1367985897827149,0.27323114471435545,-0.13643255493164055,Upside,2025-05-19
STLD_2026-07-17,STLD,2026-07-17,422,0.4137733590698242,0.33050189361572263,0.08327146545410158,Downside,2025-05-19
STLD_2027-01-15,STLD,2027-01-15,604,0.29131771514892574,0.2509026733398438,0.04041504180908195,Downside,2025-05-19
CF_2025-05-23,CF,2025-05-23,2,0.507817421875,0.640467657063802,-0.13265023518880203,Upside,2025-05-19
CF_2025-06-06,CF,2025-06-06,16,0.3734600415039062,0.32129584960937496,0.05216419189453125,Downside,2025-05-19
CF_2025-06-13,CF,2025-06-13,23,0.3418848364257812,0.33911793701171866,0.0027668994140625514,Downside,2025-05-19
CF_2025-06-20,CF,2025-06-20,30,0.3241441284179687,0.2951730639648437,0.028971064453124973,Downside,2025-05-19
CF_2025-08-15,CF,2025-08-15,86,0.34379725219726565,0.3236965417480468,0.02010071044921885,Downside,2025-05-19
CF_2025-09-19,CF,2025-09-19,121,0.32174343627929686,0.3175117077636718,0.004231728515625033,Downside,2025-05-19
CF_2025-11-21,CF,2025-11-21,184,0.32092964233398436,0.32180447082519525,-0.0008748284912108995,Upside,2025-05-19
